#twotheta, yobs, ycal, bkg, diff
47.34,190.0,1.0,1.0,1.0
47.35,176.9556,1.0,1.0,1.0
47.36,178.5389,1.0,1.0,1.0
47.37,188.4944,1.0,1.0,1.0
47.38,202.0,1.0,1.0,1.0
47.39,200.4944,1.0,1.0,1.0
47.4,195.5167,1.0,1.0,1.0
47.41,206.9778,1.0,1.0,1.0
47.42,243.5167,1.0,1.0,1.0
47.43,248.9889,1.0,1.0,1.0
47.44,265.5056,1.0,1.0,1.0
47.45,220.5056,1.0,1.0,1.0
47.46,239.0,1.0,1.0,1.0
47.47,248.4722,1.0,1.0,1.0
47.48,289.0111,1.0,1.0,1.0
47.49,266.5167,1.0,1.0,1.0
47.5,306.4611,1.0,1.0,1.0
47.51,346.0222,1.0,1.0,1.0
47.52,313.4944,1.0,1.0,1.0
47.53,310.5278,1.0,1.0,1.0
47.54,313.4833,1.0,1.0,1.0
47.55,376.4833,1.0,1.0,1.0
47.56,381.5278,1.0,1.0,1.0
47.57,372.45,1.0,1.0,1.0
47.58,422.5056,1.0,1.0,1.0
47.59,468.4944,1.0,1.0,1.0
47.6,501.5167,1.0,1.0,1.0
47.61,490.9778,1.0,1.0,1.0
47.62,561.9778,1.0,1.0,1.0
47.63,555.5389,1.0,1.0,1.0
47.64,605.4722,1.0,1.0,1.0
47.65,629.5278,1.0,1.0,1.0
47.66,666.9889,1.0,1.0,1.0
47.67,759.45,1.0,1.0,1.0
47.68,831.4944,1.0,1.0,1.0
47.69,896.0111,1.0,1.0,1.0
47.7,992.5056,1.0,1.0,1.0
47.71,1086.5056,1.0,1.0,1.0
47.72,1144.9889,1.0,1.0,1.0
47.73,1338.9222,1.0,1.0,1.0
47.74,1490.0222,1.0,1.0,1.0
47.75,1685.0,1.0,1.0,1.0
47.76,1896.4166,1.0,1.0,1.0
47.77,2157.55,1.0,1.0,1.0
47.78,2534.3611,1.0,1.0,1.0
47.79,3014.9443,1.0,1.0,1.0
47.8,3515.8999,1.0,1.0,1.0
47.81,4216.9556,1.0,1.0,1.0
47.82,5118.4058,1.0,1.0,1.0
47.83,6218.3613,1.0,1.0,1.0
47.84,7969.8335,1.0,1.0,1.0
47.85,9965.25,1.0,1.0,1.0
47.86,12971.5332,1.0,1.0,1.0
47.87,17059.377,1.0,1.0,1.0
47.88,22450.4883,1.0,1.0,1.0
47.89,31049.7012,1.0,1.0,1.0
47.9,43413.6055,1.0,1.0,1.0
47.91,65262.9727,1.0,1.0,1.0
47.92,104233.3438,1.0,1.0,1.0
