#twotheta, yobs, ycal, bkg, diff
48.06,30378.0547,1.0,1.0,1.0
48.07,22604.7891,1.0,1.0,1.0
48.08,17384.6445,1.0,1.0,1.0
48.09,13195.0996,1.0,1.0,1.0
48.1,10450.9834,1.0,1.0,1.0
48.11,8255.6055,1.0,1.0,1.0
48.12,6718.772,1.0,1.0,1.0
48.13,5506.5166,1.0,1.0,1.0
48.14,4424.6943,1.0,1.0,1.0
48.15,3828.5723,1.0,1.0,1.0
48.16,3185.9888,1.0,1.0,1.0
48.17,2665.0444,1.0,1.0,1.0
48.18,2329.0112,1.0,1.0,1.0
48.19,2065.5278,1.0,1.0,1.0
48.2,1758.5167,1.0,1.0,1.0
48.21,1553.55,1.0,1.0,1.0
48.22,1348.5056,1.0,1.0,1.0
48.23,1194.0333,1.0,1.0,1.0
48.24,1096.4611,1.0,1.0,1.0
48.25,933.0778,1.0,1.0,1.0
48.26,806.9778,1.0,1.0,1.0
48.27,763.0111,1.0,1.0,1.0
48.28,650.0222,1.0,1.0,1.0
48.29,621.9889,1.0,1.0,1.0
48.3,581.5278,1.0,1.0,1.0
48.31,535.9889,1.0,1.0,1.0
48.32,503.4722,1.0,1.0,1.0
48.33,420.5167,1.0,1.0,1.0
48.34,525.5167,1.0,1.0,1.0
48.35,390.4833,1.0,1.0,1.0
48.36,365.5056,1.0,1.0,1.0
48.37,326.5278,1.0,1.0,1.0
48.38,313.4833,1.0,1.0,1.0
48.39,297.5167,1.0,1.0,1.0
48.4,302.9778,1.0,1.0,1.0
48.41,280.0222,1.0,1.0,1.0
48.42,241.4833,1.0,1.0,1.0
48.43,242.0222,1.0,1.0,1.0
48.44,214.9667,1.0,1.0,1.0
48.45,222.0444,1.0,1.0,1.0
48.46,228.4833,1.0,1.0,1.0
48.47,165.0111,1.0,1.0,1.0
48.48,182.5056,1.0,1.0,1.0
48.49,148.0,1.0,1.0,1.0
48.5,152.0,1.0,1.0,1.0
48.51,160.0,1.0,1.0,1.0
48.52,156.5056,1.0,1.0,1.0
48.53,154.4944,1.0,1.0,1.0
48.54,142.0,1.0,1.0,1.0
48.55,130.4833,1.0,1.0,1.0
48.56,121.0111,1.0,1.0,1.0
48.57,111.0,1.0,1.0,1.0
48.58,119.0,1.0,1.0,1.0
48.59,139.5056,1.0,1.0,1.0
48.6,108.0,1.0,1.0,1.0
48.61,78.4833,1.0,1.0,1.0
48.62,133.0222,1.0,1.0,1.0
48.63,106.4833,1.0,1.0,1.0
48.64,104.0,1.0,1.0,1.0
48.65,90.5056,1.0,1.0,1.0
