#twotheta, yobs, ycal, bkg, diff
48.16,6880.7388,1.0,1.0,1.0
48.17,5727.5723,1.0,1.0,1.0
48.18,4835.6279,1.0,1.0,1.0
48.19,4083.5833,1.0,1.0,1.0
48.2,3526.4722,1.0,1.0,1.0
48.21,2903.5833,1.0,1.0,1.0
48.22,2509.5166,1.0,1.0,1.0
48.23,2128.5833,1.0,1.0,1.0
48.24,1827.0222,1.0,1.0,1.0
48.25,1579.55,1.0,1.0,1.0
48.26,1450.5389,1.0,1.0,1.0
48.27,1223.4277,1.0,1.0,1.0
48.28,1137.0,1.0,1.0,1.0
48.29,1066.5389,1.0,1.0,1.0
48.3,912.5722,1.0,1.0,1.0
48.31,810.9778,1.0,1.0,1.0
48.32,682.45,1.0,1.0,1.0
48.33,668.55,1.0,1.0,1.0
48.34,624.0333,1.0,1.0,1.0
48.35,590.0222,1.0,1.0,1.0
48.36,524.9556,1.0,1.0,1.0
48.37,491.5278,1.0,1.0,1.0
48.38,407.9778,1.0,1.0,1.0
48.39,427.0111,1.0,1.0,1.0
48.4,387.4944,1.0,1.0,1.0
48.41,387.0111,1.0,1.0,1.0
48.42,350.5056,1.0,1.0,1.0
48.43,333.4944,1.0,1.0,1.0
48.44,282.5056,1.0,1.0,1.0
48.45,335.5278,1.0,1.0,1.0
48.46,270.4833,1.0,1.0,1.0
48.47,262.5056,1.0,1.0,1.0
48.48,243.5056,1.0,1.0,1.0
48.49,252.0,1.0,1.0,1.0
48.5,222.9889,1.0,1.0,1.0
48.51,223.5167,1.0,1.0,1.0
48.52,196.9889,1.0,1.0,1.0
48.53,195.5167,1.0,1.0,1.0
48.54,164.4944,1.0,1.0,1.0
48.55,170.0,1.0,1.0,1.0
48.56,155.0,1.0,1.0,1.0
48.57,169.4944,1.0,1.0,1.0
48.58,138.0111,1.0,1.0,1.0
48.59,130.9889,1.0,1.0,1.0
48.6,146.5056,1.0,1.0,1.0
48.61,116.0,1.0,1.0,1.0
48.62,154.9889,1.0,1.0,1.0
48.63,111.0,1.0,1.0,1.0
