#twotheta, yobs, ycal, bkg, diff
45.57,1104.4611,1.0,1.0,1.0
45.58,1106.0555,1.0,1.0,1.0
45.59,1084.5056,1.0,1.0,1.0
45.6,1121.5056,1.0,1.0,1.0
45.61,1106.9889,1.0,1.0,1.0
45.62,1090.4277,1.0,1.0,1.0
45.63,1217.5389,1.0,1.0,1.0
45.64,1204.4944,1.0,1.0,1.0
45.65,1225.4944,1.0,1.0,1.0
45.66,1263.5278,1.0,1.0,1.0
45.67,1331.9445,1.0,1.0,1.0
45.68,1302.5612,1.0,1.0,1.0
45.69,1431.9667,1.0,1.0,1.0
45.7,1540.4722,1.0,1.0,1.0
45.71,1550.4944,1.0,1.0,1.0
45.72,1608.4833,1.0,1.0,1.0
45.73,1682.0,1.0,1.0,1.0
45.74,1711.0444,1.0,1.0,1.0
45.75,1810.9222,1.0,1.0,1.0
45.76,1954.9778,1.0,1.0,1.0
45.77,1970.0,1.0,1.0,1.0
45.78,2081.0779,1.0,1.0,1.0
45.79,2242.45,1.0,1.0,1.0
45.8,2314.9556,1.0,1.0,1.0
45.81,2614.4944,1.0,1.0,1.0
45.82,2623.0222,1.0,1.0,1.0
45.83,2750.4167,1.0,1.0,1.0
45.84,2934.4722,1.0,1.0,1.0
45.85,3121.45,1.0,1.0,1.0
45.86,3143.4944,1.0,1.0,1.0
45.87,3410.9778,1.0,1.0,1.0
45.88,3416.55,1.0,1.0,1.0
45.89,3592.4612,1.0,1.0,1.0
45.9,3817.45,1.0,1.0,1.0
45.91,4009.0334,1.0,1.0,1.0
45.92,4188.4722,1.0,1.0,1.0
45.93,4252.5166,1.0,1.0,1.0
45.94,4299.9888,1.0,1.0,1.0
45.95,4507.5054,1.0,1.0,1.0
45.96,4740.9888,1.0,1.0,1.0
45.97,4700.439,1.0,1.0,1.0
45.98,4886.5498,1.0,1.0,1.0
45.99,4859.9556,1.0,1.0,1.0
46.0,5173.4502,1.0,1.0,1.0
46.01,5291.0225,1.0,1.0,1.0
46.02,5258.4946,1.0,1.0,1.0
46.03,5399.9111,1.0,1.0,1.0
46.04,5599.0332,1.0,1.0,1.0
46.05,5546.9224,1.0,1.0,1.0
46.06,5602.6279,1.0,1.0,1.0
46.07,5351.4502,1.0,1.0,1.0
46.08,5516.5278,1.0,1.0,1.0
46.09,5612.0112,1.0,1.0,1.0
46.1,5503.4946,1.0,1.0,1.0
46.11,5363.4058,1.0,1.0,1.0
46.12,5286.6279,1.0,1.0,1.0
46.13,5527.8335,1.0,1.0,1.0
46.14,5387.7388,1.0,1.0,1.0
46.15,5295.4277,1.0,1.0,1.0
46.16,5238.9775,1.0,1.0,1.0
46.17,5192.9556,1.0,1.0,1.0
46.18,5190.4834,1.0,1.0,1.0
46.19,5004.4722,1.0,1.0,1.0
46.2,4871.7056,1.0,1.0,1.0
46.21,4712.2612,1.0,1.0,1.0
46.22,4514.1777,1.0,1.0,1.0
46.23,4460.0332,1.0,1.0,1.0
46.24,4329.0444,1.0,1.0,1.0
46.25,4172.0,1.0,1.0,1.0
46.26,4007.5056,1.0,1.0,1.0
46.27,3814.55,1.0,1.0,1.0
46.28,3722.9333,1.0,1.0,1.0
46.29,3693.561,1.0,1.0,1.0
46.3,3488.9556,1.0,1.0,1.0
46.31,3355.1333,1.0,1.0,1.0
46.32,3227.9221,1.0,1.0,1.0
46.33,3143.439,1.0,1.0,1.0
46.34,3062.1223,1.0,1.0,1.0
46.35,2821.9666,1.0,1.0,1.0
46.36,2835.5056,1.0,1.0,1.0
46.37,2679.4722,1.0,1.0,1.0
46.38,2495.6389,1.0,1.0,1.0
46.39,2476.7778,1.0,1.0,1.0
46.4,2423.6167,1.0,1.0,1.0
46.41,2268.5723,1.0,1.0,1.0
46.42,2155.5388,1.0,1.0,1.0
46.43,2148.0222,1.0,1.0,1.0
46.44,2024.0,1.0,1.0,1.0
46.45,2035.0,1.0,1.0,1.0
46.46,1835.9667,1.0,1.0,1.0
46.47,1928.0222,1.0,1.0,1.0
46.48,1671.5723,1.0,1.0,1.0
46.49,1718.4722,1.0,1.0,1.0
46.5,1666.0,1.0,1.0,1.0
46.51,1634.45,1.0,1.0,1.0
46.52,1570.5612,1.0,1.0,1.0
46.53,1406.45,1.0,1.0,1.0
46.54,1434.5056,1.0,1.0,1.0
46.55,1327.6056,1.0,1.0,1.0
46.56,1281.4166,1.0,1.0,1.0
46.57,1233.4944,1.0,1.0,1.0
46.58,1197.0,1.0,1.0,1.0
46.59,1084.5723,1.0,1.0,1.0
46.6,1072.9889,1.0,1.0,1.0
