#twotheta, yobs, ycal, bkg, diff
47.59,369.0222,1.0,1.0,1.0
47.6,384.0,1.0,1.0,1.0
47.61,390.9556,1.0,1.0,1.0
47.62,421.0333,1.0,1.0,1.0
47.63,430.5056,1.0,1.0,1.0
47.64,424.4833,1.0,1.0,1.0
47.65,432.0111,1.0,1.0,1.0
47.66,432.9778,1.0,1.0,1.0
47.67,458.5389,1.0,1.0,1.0
47.68,458.4722,1.0,1.0,1.0
47.69,473.5167,1.0,1.0,1.0
47.7,470.4611,1.0,1.0,1.0
47.71,501.0222,1.0,1.0,1.0
47.72,477.9778,1.0,1.0,1.0
47.73,461.5278,1.0,1.0,1.0
47.74,427.0111,1.0,1.0,1.0
47.75,432.4722,1.0,1.0,1.0
47.76,438.4833,1.0,1.0,1.0
47.77,450.0333,1.0,1.0,1.0
47.78,465.4944,1.0,1.0,1.0
47.79,454.0222,1.0,1.0,1.0
47.8,444.0,1.0,1.0,1.0
47.81,373.4722,1.0,1.0,1.0
47.82,413.5389,1.0,1.0,1.0
47.83,385.4833,1.0,1.0,1.0
47.84,371.9889,1.0,1.0,1.0
47.85,328.0,1.0,1.0,1.0
47.86,343.0222,1.0,1.0,1.0
47.87,328.9889,1.0,1.0,1.0
47.88,305.5056,1.0,1.0,1.0
47.89,300.4722,1.0,1.0,1.0
47.9,250.0222,1.0,1.0,1.0
47.91,234.0,1.0,1.0,1.0
47.92,244.0111,1.0,1.0,1.0
47.93,250.0111,1.0,1.0,1.0
47.94,215.4722,1.0,1.0,1.0
47.95,206.0222,1.0,1.0,1.0
47.96,174.9889,1.0,1.0,1.0
47.97,173.5056,1.0,1.0,1.0
47.98,164.5167,1.0,1.0,1.0
47.99,140.5056,1.0,1.0,1.0
48.0,139.9778,1.0,1.0,1.0
48.01,117.5167,1.0,1.0,1.0
48.02,120.4833,1.0,1.0,1.0
48.03,109.5167,1.0,1.0,1.0
48.04,79.0,1.0,1.0,1.0
48.05,96.4833,1.0,1.0,1.0
48.06,75.0111,1.0,1.0,1.0
48.07,53.0111,1.0,1.0,1.0
48.08,49.0,1.0,1.0,1.0
48.09,63.4944,1.0,1.0,1.0
48.1,57.0,1.0,1.0,1.0
48.11,55.4944,1.0,1.0,1.0
48.12,63.5056,1.0,1.0,1.0
48.13,55.0,1.0,1.0,1.0
48.14,20.5056,1.0,1.0,1.0
48.15,39.9889,1.0,1.0,1.0
48.16,46.4944,1.0,1.0,1.0
48.17,44.5167,1.0,1.0,1.0
48.18,38.0,1.0,1.0,1.0
48.19,48.4944,1.0,1.0,1.0
48.2,44.5056,1.0,1.0,1.0
48.21,39.4944,1.0,1.0,1.0
48.22,38.4944,1.0,1.0,1.0
48.23,62.0111,1.0,1.0,1.0
48.24,65.9889,1.0,1.0,1.0
48.25,61.4944,1.0,1.0,1.0
48.26,70.5056,1.0,1.0,1.0
48.27,75.5056,1.0,1.0,1.0
48.28,79.4944,1.0,1.0,1.0
48.29,81.0111,1.0,1.0,1.0
48.3,72.4944,1.0,1.0,1.0
48.31,96.0,1.0,1.0,1.0
48.32,99.9889,1.0,1.0,1.0
48.33,96.5167,1.0,1.0,1.0
48.34,110.4722,1.0,1.0,1.0
48.35,129.0111,1.0,1.0,1.0
48.36,112.0,1.0,1.0,1.0
48.37,112.0111,1.0,1.0,1.0
48.38,120.5056,1.0,1.0,1.0
48.39,121.4833,1.0,1.0,1.0
48.4,119.0,1.0,1.0,1.0
48.41,155.9889,1.0,1.0,1.0
48.42,133.5167,1.0,1.0,1.0
48.43,135.4944,1.0,1.0,1.0
48.44,139.0111,1.0,1.0,1.0
48.45,130.9778,1.0,1.0,1.0
48.46,136.9889,1.0,1.0,1.0
48.47,150.5167,1.0,1.0,1.0
48.48,123.0,1.0,1.0,1.0
48.49,134.0111,1.0,1.0,1.0
48.5,140.9889,1.0,1.0,1.0
48.51,134.5056,1.0,1.0,1.0
48.52,132.5167,1.0,1.0,1.0
48.53,109.4833,1.0,1.0,1.0
48.54,128.0,1.0,1.0,1.0
48.55,106.0,1.0,1.0,1.0
48.56,114.5056,1.0,1.0,1.0
48.57,113.0,1.0,1.0,1.0
48.58,123.4833,1.0,1.0,1.0
48.59,109.5056,1.0,1.0,1.0
48.6,132.5056,1.0,1.0,1.0
