#twotheta, yobs, ycal, bkg, diff
47.49,456.5167,1.0,1.0,1.0
47.5,474.0222,1.0,1.0,1.0
47.51,491.4722,1.0,1.0,1.0
47.52,556.4944,1.0,1.0,1.0
47.53,524.0222,1.0,1.0,1.0
47.54,564.4833,1.0,1.0,1.0
47.55,605.9667,1.0,1.0,1.0
47.56,634.0555,1.0,1.0,1.0
47.57,670.9778,1.0,1.0,1.0
47.58,709.4944,1.0,1.0,1.0
47.59,786.4722,1.0,1.0,1.0
47.6,790.4944,1.0,1.0,1.0
47.61,869.0333,1.0,1.0,1.0
47.62,875.9667,1.0,1.0,1.0
47.63,902.9667,1.0,1.0,1.0
47.64,963.0111,1.0,1.0,1.0
47.65,1024.9889,1.0,1.0,1.0
47.66,1088.4944,1.0,1.0,1.0
47.67,1267.9445,1.0,1.0,1.0
47.68,1290.5389,1.0,1.0,1.0
47.69,1454.9778,1.0,1.0,1.0
47.7,1523.9667,1.0,1.0,1.0
47.71,1670.0111,1.0,1.0,1.0
47.72,1892.9445,1.0,1.0,1.0
47.73,2177.5278,1.0,1.0,1.0
47.74,2494.9666,1.0,1.0,1.0
47.75,2715.3611,1.0,1.0,1.0
47.76,3327.0112,1.0,1.0,1.0
47.77,3804.8889,1.0,1.0,1.0
47.78,4623.4165,1.0,1.0,1.0
47.79,5499.9331,1.0,1.0,1.0
47.8,6919.7666,1.0,1.0,1.0
47.81,8856.7666,1.0,1.0,1.0
47.82,11396.6113,1.0,1.0,1.0
47.83,15067.8389,1.0,1.0,1.0
47.84,20451.3008,1.0,1.0,1.0
47.85,27986.7285,1.0,1.0,1.0
47.86,38664.6875,1.0,1.0,1.0
47.87,52352.1797,1.0,1.0,1.0
47.88,71084.6484,1.0,1.0,1.0
47.89,95920.125,1.0,1.0,1.0
47.9,126752.5938,1.0,1.0,1.0
47.91,167922.3125,1.0,1.0,1.0
47.92,221716.625,1.0,1.0,1.0
47.93,292743.3438,1.0,1.0,1.0
47.94,392070.4063,1.0,1.0,1.0
47.95,535679.8125,1.0,1.0,1.0
47.96,767135.875,1.0,1.0,1.0
47.97,1202924.5,1.0,1.0,1.0
47.98,2823766.25,1.0,1.0,1.0
47.99,9439784.0,1.0,1.0,1.0
48.0,17946086.0,1.0,1.0,1.0
48.01,12753661.0,1.0,1.0,1.0
48.02,7275182.5,1.0,1.0,1.0
48.03,2452987.75,1.0,1.0,1.0
48.04,821690.25,1.0,1.0,1.0
48.05,359633.875,1.0,1.0,1.0
48.06,205717.9844,1.0,1.0,1.0
48.07,128330.1484,1.0,1.0,1.0
48.08,83763.75,1.0,1.0,1.0
48.09,57248.0898,1.0,1.0,1.0
48.1,40853.2266,1.0,1.0,1.0
