#twotheta, yobs, ycal, bkg, diff
47.77,64.0111,1.0,1.0,1.0
47.78,57.9889,1.0,1.0,1.0
47.79,50.0111,1.0,1.0,1.0
47.8,75.0,1.0,1.0,1.0
47.81,51.0,1.0,1.0,1.0
47.82,64.4944,1.0,1.0,1.0
47.83,57.5056,1.0,1.0,1.0
47.84,66.4944,1.0,1.0,1.0
47.85,65.5056,1.0,1.0,1.0
47.86,43.0,1.0,1.0,1.0
47.87,56.0,1.0,1.0,1.0
47.88,71.0,1.0,1.0,1.0
47.89,65.4944,1.0,1.0,1.0
47.9,50.4944,1.0,1.0,1.0
47.91,60.0111,1.0,1.0,1.0
47.92,49.4944,1.0,1.0,1.0
47.93,40.0,1.0,1.0,1.0
47.94,74.4944,1.0,1.0,1.0
47.95,51.0111,1.0,1.0,1.0
47.96,64.4944,1.0,1.0,1.0
47.97,46.9889,1.0,1.0,1.0
47.98,63.0111,1.0,1.0,1.0
47.99,48.9889,1.0,1.0,1.0
48.0,29.5167,1.0,1.0,1.0
48.01,37.4944,1.0,1.0,1.0
48.02,52.4944,1.0,1.0,1.0
48.03,43.4944,1.0,1.0,1.0
48.04,51.0111,1.0,1.0,1.0
48.05,56.5056,1.0,1.0,1.0
48.06,39.0,1.0,1.0,1.0
48.07,48.0,1.0,1.0,1.0
48.08,34.0,1.0,1.0,1.0
48.09,37.4833,1.0,1.0,1.0
48.1,55.5167,1.0,1.0,1.0
48.11,40.0,1.0,1.0,1.0
48.12,30.4944,1.0,1.0,1.0
48.13,41.5056,1.0,1.0,1.0
48.14,31.4833,1.0,1.0,1.0
48.15,22.5167,1.0,1.0,1.0
48.16,15.0,1.0,1.0,1.0
48.17,32.0,1.0,1.0,1.0
48.18,22.0,1.0,1.0,1.0
48.19,24.4944,1.0,1.0,1.0
48.2,24.0,1.0,1.0,1.0
48.21,32.5056,1.0,1.0,1.0
48.22,29.9889,1.0,1.0,1.0
48.23,34.0111,1.0,1.0,1.0
48.24,15.0,1.0,1.0,1.0
48.25,30.0,1.0,1.0,1.0
48.26,22.0,1.0,1.0,1.0
48.27,19.0,1.0,1.0,1.0
48.28,22.0,1.0,1.0,1.0
48.29,15.0,1.0,1.0,1.0
48.3,23.4944,1.0,1.0,1.0
48.31,11.5056,1.0,1.0,1.0
48.32,21.4944,1.0,1.0,1.0
48.33,12.5056,1.0,1.0,1.0
48.34,19.0,1.0,1.0,1.0
48.35,18.9889,1.0,1.0,1.0
48.36,16.0111,1.0,1.0,1.0
48.37,8.0,1.0,1.0,1.0
48.38,12.4944,1.0,1.0,1.0
48.39,28.5056,1.0,1.0,1.0
48.4,8.0,1.0,1.0,1.0
48.41,21.0,1.0,1.0,1.0
48.42,19.0,1.0,1.0,1.0
48.43,26.0,1.0,1.0,1.0
48.44,15.4944,1.0,1.0,1.0
48.45,22.0,1.0,1.0,1.0
48.46,21.5056,1.0,1.0,1.0
48.47,13.0,1.0,1.0,1.0
48.48,11.4944,1.0,1.0,1.0
48.49,12.5056,1.0,1.0,1.0
48.5,9.0,1.0,1.0,1.0
48.51,15.0,1.0,1.0,1.0
48.52,19.0,1.0,1.0,1.0
48.53,7.0,1.0,1.0,1.0
