#twotheta, yobs, ycal, bkg, diff
48.35,365.4944,1.0,1.0,1.0
48.36,319.4722,1.0,1.0,1.0
48.37,346.0222,1.0,1.0,1.0
48.38,260.5389,1.0,1.0,1.0
48.39,263.9889,1.0,1.0,1.0
48.4,266.4944,1.0,1.0,1.0
48.41,250.5056,1.0,1.0,1.0
48.42,261.4833,1.0,1.0,1.0
48.43,230.5167,1.0,1.0,1.0
48.44,218.0111,1.0,1.0,1.0
48.45,209.9889,1.0,1.0,1.0
48.46,191.0,1.0,1.0,1.0
48.47,189.4944,1.0,1.0,1.0
48.48,198.0222,1.0,1.0,1.0
48.49,197.9889,1.0,1.0,1.0
48.5,185.4833,1.0,1.0,1.0
48.51,184.5056,1.0,1.0,1.0
48.52,168.0111,1.0,1.0,1.0
48.53,161.0,1.0,1.0,1.0
48.54,149.5056,1.0,1.0,1.0
48.55,159.9889,1.0,1.0,1.0
48.56,170.5167,1.0,1.0,1.0
48.57,140.4833,1.0,1.0,1.0
48.58,140.0,1.0,1.0,1.0
48.59,153.4944,1.0,1.0,1.0
48.6,129.0,1.0,1.0,1.0
48.61,139.5056,1.0,1.0,1.0
48.62,158.0111,1.0,1.0,1.0
