[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662291436.392000 9/4/2022, 1:37:16 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662335541.369,,-2.309034e+004,4.032934e+000,-4.408736e-003,0.000000e+000,3.183295e-001,0.000000e+000,3,7.705526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.411770e-003,0,,0,
1662335551.089,,-2.309034e+004,4.034786e+000,-4.365317e-003,0.000000e+000,3.188533e-001,0.000000e+000,3,7.658729e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.855373e-003,0,,0,
1662335569.729,,-2.409273e+004,4.033178e+000,-4.564300e-003,0.000000e+000,3.190687e-001,0.000000e+000,3,7.681089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.509998e-003,0,,0,
1662335579.329,,-2.409273e+004,4.035275e+000,-4.541758e-003,0.000000e+000,3.190290e-001,0.000000e+000,3,7.659129e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.892349e-004,0,,0,
1662335597.549,,-2.509514e+004,4.033324e+000,-4.753640e-003,0.000000e+000,3.193231e-001,0.000000e+000,3,7.698022e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.608227e-003,0,,0,
1662335606.529,,-2.509514e+004,4.035324e+000,-4.720288e-003,0.000000e+000,3.196437e-001,0.000000e+000,3,7.656491e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.810593e-004,0,,0,
1662335625.499,,-2.609829e+004,4.033372e+000,-4.919081e-003,0.000000e+000,3.203254e-001,0.000000e+000,3,7.676257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.314972e-003,0,,0,
1662335635.219,,-2.609829e+004,4.035030e+000,-4.898535e-003,0.000000e+000,3.202366e-001,0.000000e+000,3,7.657704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.171112e-003,0,,0,
1662335652.699,,-2.710293e+004,4.033665e+000,-5.111904e-003,0.000000e+000,3.204726e-001,0.000000e+000,3,7.703306e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.315926e-003,0,,0,
1662335661.419,,-2.710293e+004,4.035421e+000,-5.072149e-003,0.000000e+000,3.207259e-001,0.000000e+000,3,7.655272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.366138e-003,0,,0,
1662335679.889,,-2.810458e+004,4.033665e+000,-5.273504e-003,0.000000e+000,3.214062e-001,0.000000e+000,3,7.685556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.121853e-003,0,,0,
1662335689.609,,-2.810458e+004,4.035470e+000,-5.246497e-003,0.000000e+000,3.211105e-001,0.000000e+000,3,7.654140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.855850e-003,0,,0,
1662335708.839,,-2.910847e+004,4.033812e+000,-5.444898e-003,0.000000e+000,3.218272e-001,0.000000e+000,3,7.682396e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.023148e-003,0,,0,
1662335718.059,,-2.910847e+004,4.036007e+000,-5.422151e-003,0.000000e+000,3.215913e-001,0.000000e+000,3,7.655995e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.562119e-003,0,,0,
1662335735.569,,-3.011237e+004,4.034104e+000,-5.635675e-003,0.000000e+000,3.215125e-001,0.000000e+000,3,7.701868e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.414154e-003,0,,0,
1662335744.539,,-3.011237e+004,4.035909e+000,-5.593541e-003,0.000000e+000,3.220858e-001,0.000000e+000,3,7.656884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.172066e-003,0,,0,
1662335762.259,,-3.111552e+004,4.034446e+000,-5.795073e-003,0.000000e+000,3.224174e-001,0.000000e+000,3,7.689268e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.708363e-003,0,,0,
1662335771.479,,-3.111552e+004,4.036398e+000,-5.765579e-003,0.000000e+000,3.225746e-001,0.000000e+000,3,7.653849e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.869865e-004,0,,0,
1662335789.699,,-3.211791e+004,4.034837e+000,-5.960995e-003,0.000000e+000,3.230598e-001,0.000000e+000,3,7.681914e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.293919e-003,0,,0,
1662335798.419,,-3.211791e+004,4.036739e+000,-5.930668e-003,0.000000e+000,3.231941e-001,0.000000e+000,3,7.652549e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.660824e-003,0,,0,
1662335816.400,,-3.312331e+004,4.034739e+000,-6.136983e-003,0.000000e+000,3.231366e-001,0.000000e+000,3,7.693444e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.707886e-003,0,,0,
1662335824.620,,-3.312331e+004,4.036984e+000,-6.101511e-003,0.000000e+000,3.235302e-001,0.000000e+000,3,7.656363e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.760006e-003,0,,0,
1662335843.040,,-3.412645e+004,4.034982e+000,-6.290060e-003,0.000000e+000,3.239481e-001,0.000000e+000,3,7.678514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.026009e-003,0,,0,
1662335852.140,,-3.412645e+004,4.036593e+000,-6.268414e-003,0.000000e+000,3.239813e-001,0.000000e+000,3,7.657523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.759052e-003,0,,0,
1662335870.360,,-3.512287e+004,4.035080e+000,-6.457697e-003,0.000000e+000,3.242713e-001,0.000000e+000,3,7.681810e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.026009e-003,0,,0,
1662335879.580,,-3.512287e+004,4.037619e+000,-6.431504e-003,0.000000e+000,3.245414e-001,0.000000e+000,3,7.656689e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.802414e-004,0,,0,
1662335897.800,,-3.613200e+004,4.035129e+000,-6.623507e-003,0.000000e+000,3.249609e-001,0.000000e+000,3,7.677376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.928734e-003,0,,0,
1662335907.520,,-3.613200e+004,4.037179e+000,-6.595071e-003,0.000000e+000,3.251370e-001,0.000000e+000,3,7.653140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.955032e-003,0,,0,
1662335925.990,,-3.713740e+004,4.035617e+000,-6.787414e-003,0.000000e+000,3.254357e-001,0.000000e+000,3,7.678133e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.905773e-003,0,,0,
1662335935.210,,-3.713740e+004,4.037424e+000,-6.757037e-003,0.000000e+000,3.254608e-001,0.000000e+000,3,7.655736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.892349e-004,0,,0,
1662335953.930,,-3.813755e+004,4.035568e+000,-6.952709e-003,0.000000e+000,3.259641e-001,0.000000e+000,3,7.687451e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.418446e-003,0,,0,
1662335963.901,,-3.813755e+004,4.037570e+000,-6.917551e-003,0.000000e+000,3.257693e-001,0.000000e+000,3,7.657470e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.910065e-004,0,,0,
1662335981.881,,-3.914519e+004,4.035421e+000,-7.128927e-003,0.000000e+000,3.266080e-001,0.000000e+000,3,7.697272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.929211e-003,0,,0,
1662335990.601,,-3.914519e+004,4.037620e+000,-7.078053e-003,0.000000e+000,3.261335e-001,0.000000e+000,3,7.657676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.074791e-003,0,,0,
1662336008.741,,-4.014684e+004,4.035812e+000,-7.271511e-003,0.000000e+000,3.265600e-001,0.000000e+000,3,7.683971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.907204e-003,0,,0,
1662336017.591,,-4.014684e+004,4.037717e+000,-7.232959e-003,0.000000e+000,3.265647e-001,0.000000e+000,3,7.655921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.076221e-003,0,,0,
1662336035.321,,-4.115073e+004,4.035715e+000,-7.438544e-003,0.000000e+000,3.270322e-001,0.000000e+000,3,7.689774e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.319740e-003,0,,0,
1662336044.831,,-4.115073e+004,4.037718e+000,-7.382585e-003,0.000000e+000,3.275627e-001,0.000000e+000,3,7.639169e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.444744e-003,0,,0,
1662336063.301,,-4.215164e+004,4.035715e+000,-7.579083e-003,0.000000e+000,3.274894e-001,0.000000e+000,3,7.680950e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.319740e-003,0,,0,
1662336073.021,,-4.215164e+004,4.037180e+000,-7.545171e-003,0.000000e+000,3.275211e-001,0.000000e+000,3,7.655377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.759052e-003,0,,0,
1662336092.411,,-4.315852e+004,4.035714e+000,-7.739936e-003,0.000000e+000,3.275048e-001,0.000000e+000,3,7.687619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.929211e-003,0,,0,
1662336101.261,,-4.315852e+004,4.038108e+000,-7.696269e-003,0.000000e+000,3.275866e-001,0.000000e+000,3,7.652754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.775162e-005,0,,0,
1662336117.731,,-4.416092e+004,4.036154e+000,-7.910935e-003,0.000000e+000,3.279009e-001,0.000000e+000,3,7.701258e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.028393e-003,0,,0,
1662336127.201,,-4.416092e+004,4.037766e+000,-7.845759e-003,0.000000e+000,3.282795e-001,0.000000e+000,3,7.653205e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.955986e-003,0,,0,
1662336146.171,,-4.516780e+004,4.036105e+000,-8.033137e-003,0.000000e+000,3.282191e-001,0.000000e+000,3,7.679286e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.321171e-003,0,,0,
1662336155.391,,-4.516780e+004,4.038060e+000,-7.997874e-003,0.000000e+000,3.284123e-001,0.000000e+000,3,7.653646e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.173019e-003,0,,0,
1662336172.611,,-4.616871e+004,4.036643e+000,-8.196401e-003,0.000000e+000,3.285699e-001,0.000000e+000,3,7.690321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.809929e-003,0,,0,
1662336181.331,,-4.616871e+004,4.038597e+000,-8.143885e-003,0.000000e+000,3.288741e-001,0.000000e+000,3,7.653527e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662336199.571,,-4.716811e+004,4.036496e+000,-8.333585e-003,0.000000e+000,3.286807e-001,0.000000e+000,3,7.684534e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.907681e-003,0,,0,
1662336208.821,,-4.716811e+004,4.038255e+000,-8.286921e-003,0.000000e+000,3.291125e-001,0.000000e+000,3,7.651666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.959801e-004,0,,0,
1662336225.471,,-4.817500e+004,4.036643e+000,-8.496635e-003,0.000000e+000,3.290323e-001,0.000000e+000,3,7.695514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.028870e-003,0,,0,
1662336235.571,,-4.817500e+004,4.037814e+000,-8.434044e-003,0.000000e+000,3.294843e-001,0.000000e+000,3,7.651826e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.052784e-003,0,,0,
1662336255.041,,-4.917591e+004,4.036594e+000,-8.588615e-003,0.000000e+000,3.286337e-001,0.000000e+000,3,7.660343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.322124e-003,0,,0,
1662336264.261,,-4.917591e+004,4.038450e+000,-8.575681e-003,0.000000e+000,3.297129e-001,0.000000e+000,3,7.652935e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.368999e-003,0,,0,
1662336281.481,,-5.017980e+004,4.036740e+000,-8.769404e-003,0.000000e+000,3.301907e-001,0.000000e+000,3,7.687044e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.614902e-003,0,,0,
1662336290.701,,-5.017980e+004,4.038352e+000,-8.716057e-003,0.000000e+000,3.302546e-001,0.000000e+000,3,7.652186e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.564980e-003,0,,0,
1662336308.921,,-5.118519e+004,4.036643e+000,-8.895246e-003,0.000000e+000,3.305345e-001,0.000000e+000,3,7.678056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.225327e-003,0,,0,
1662336318.142,,-5.118519e+004,4.038597e+000,-8.853252e-003,0.000000e+000,3.301743e-001,0.000000e+000,3,7.650704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662336335.782,,-5.218758e+004,4.036838e+000,-9.035127e-003,0.000000e+000,3.307859e-001,0.000000e+000,3,7.682896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.223896e-003,0,,0,
1662336344.562,,-5.218758e+004,4.039722e+000,-8.990556e-003,0.000000e+000,3.307289e-001,0.000000e+000,3,7.650445e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.174927e-003,0,,0,
1662336363.412,,-5.318999e+004,4.036984e+000,-9.153817e-003,0.000000e+000,3.308347e-001,0.000000e+000,3,7.676502e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.323078e-003,0,,0,
1662336371.922,,-5.318999e+004,4.038939e+000,-9.160701e-003,0.000000e+000,3.306699e-001,0.000000e+000,3,7.676411e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.869865e-004,0,,0,
1662336389.692,,-5.419389e+004,4.036789e+000,-9.287920e-003,0.000000e+000,3.312292e-001,0.000000e+000,3,7.672247e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.321648e-003,0,,0,
1662336398.712,,-5.419389e+004,4.039185e+000,-9.255569e-003,0.000000e+000,3.315035e-001,0.000000e+000,3,7.648703e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.811951e-004,0,,0,
1662336416.432,,-5.519628e+004,4.037230e+000,-9.430028e-003,0.000000e+000,3.314931e-001,0.000000e+000,3,7.677481e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.007339e-003,0,,0,
1662336426.152,,-5.519628e+004,4.038793e+000,-9.389332e-003,0.000000e+000,3.316576e-001,0.000000e+000,3,7.654246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662336444.672,,-5.620018e+004,4.036936e+000,-9.553884e-003,0.000000e+000,3.320747e-001,0.000000e+000,3,7.675409e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.224850e-003,0,,0,
1662336453.812,,-5.620018e+004,4.038842e+000,-9.517839e-003,0.000000e+000,3.318737e-001,0.000000e+000,3,7.652820e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.369953e-003,0,,0,
1662336471.662,,-5.720408e+004,4.037083e+000,-9.684701e-003,0.000000e+000,3.319747e-001,0.000000e+000,3,7.677901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.323078e-003,0,,0,
1662336481.632,,-5.720408e+004,4.038450e+000,-9.640860e-003,0.000000e+000,3.322387e-001,0.000000e+000,3,7.651637e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.869865e-004,0,,0,
1662336498.852,,-5.820946e+004,4.036740e+000,-9.830147e-003,0.000000e+000,3.322557e-001,0.000000e+000,3,7.689364e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.029346e-003,0,,0,
1662336507.822,,-5.820946e+004,4.039135e+000,-9.765108e-003,0.000000e+000,3.323265e-001,0.000000e+000,3,7.654253e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.371384e-003,0,,0,
1662336524.962,,-5.921336e+004,4.037230e+000,-9.964942e-003,0.000000e+000,3.327883e-001,0.000000e+000,3,7.693352e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.617287e-003,0,,0,
1662336533.562,,-5.921336e+004,4.039282e+000,-9.889930e-003,0.000000e+000,3.329890e-001,0.000000e+000,3,7.655199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.821487e-004,0,,0,
1662336552.983,,-6.021427e+004,4.036984e+000,-1.007656e-002,0.000000e+000,3.313754e-001,0.000000e+000,3,7.705570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.323078e-003,0,,0,
1662336561.763,,-6.021427e+004,4.039234e+000,-1.001114e-002,0.000000e+000,3.329129e-001,0.000000e+000,3,7.655041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.174927e-003,0,,0,
1662336579.613,,-6.121816e+004,4.037034e+000,-1.018059e-002,0.000000e+000,3.332280e-001,0.000000e+000,3,7.682754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.225327e-003,0,,0,
1662336589.083,,-6.121816e+004,4.039135e+000,-1.012617e-002,0.000000e+000,3.336222e-001,0.000000e+000,3,7.650570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.829666e-004,0,,0,
1662336606.473,,-6.222205e+004,4.037082e+000,-1.029151e-002,0.000000e+000,3.338641e-001,0.000000e+000,3,7.686222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.932072e-003,0,,0,
1662336616.073,,-6.222205e+004,4.038548e+000,-1.024472e-002,0.000000e+000,3.337799e-001,0.000000e+000,3,7.654283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.760960e-003,0,,0,
1662336633.303,,-6.322445e+004,4.037817e+000,-1.041567e-002,0.000000e+000,3.337131e-001,0.000000e+000,3,7.685791e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.204750e-003,0,,0,
1662336642.323,,-6.322445e+004,4.039086e+000,-1.036692e-002,0.000000e+000,3.339558e-001,0.000000e+000,3,7.657138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.077175e-003,0,,0,
1662336661.333,,-6.422686e+004,4.037279e+000,-1.051315e-002,0.000000e+000,3.340253e-001,0.000000e+000,3,7.678509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.519058e-003,0,,0,
1662336670.564,,-6.422686e+004,4.039136e+000,-1.048093e-002,0.000000e+000,3.340927e-001,0.000000e+000,3,7.656977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.565933e-003,0,,0,
1662336687.284,,-6.523225e+004,4.037719e+000,-1.067040e-002,0.000000e+000,3.341782e-001,0.000000e+000,3,7.700798e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.596233e-003,0,,0,
1662336696.254,,-6.523225e+004,4.039674e+000,-1.059248e-002,0.000000e+000,3.341153e-001,0.000000e+000,3,7.656844e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.861687e-004,0,,0,
1662336714.724,,-6.623464e+004,4.037425e+000,-1.074181e-002,0.000000e+000,3.344802e-001,0.000000e+000,3,7.685718e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.617287e-003,0,,0,
1662336724.194,,-6.623464e+004,4.039086e+000,-1.069918e-002,0.000000e+000,3.353408e-001,0.000000e+000,3,7.652469e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.932549e-004,0,,0,
1662336741.164,,-6.723854e+004,4.037180e+000,-1.087807e-002,0.000000e+000,3.346006e-001,0.000000e+000,3,7.696013e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.519058e-003,0,,0,
1662336750.384,,-6.723854e+004,4.039283e+000,-1.081462e-002,0.000000e+000,3.351275e-001,0.000000e+000,3,7.658938e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.077175e-003,0,,0,
1662336769.604,,-6.823794e+004,4.037279e+000,-1.094128e-002,0.000000e+000,3.357299e-001,0.000000e+000,3,7.673525e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.519058e-003,0,,0,
1662336779.074,,-6.823794e+004,4.038793e+000,-1.091255e-002,0.000000e+000,3.355602e-001,0.000000e+000,3,7.662028e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.075745e-003,0,,0,
1662336798.044,,-6.924484e+004,4.037522e+000,-1.104616e-002,0.000000e+000,3.359366e-001,0.000000e+000,3,7.677205e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.422260e-003,0,,0,
1662336807.764,,-6.924484e+004,4.039282e+000,-1.101450e-002,0.000000e+000,3.357402e-001,0.000000e+000,3,7.658884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.775162e-005,0,,0,
1662336825.244,,-7.024872e+004,4.037229e+000,-1.119117e-002,0.000000e+000,3.358726e-001,0.000000e+000,3,7.696186e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.029823e-003,0,,0,
1662336834.484,,-7.024872e+004,4.039283e+000,-1.112487e-002,0.000000e+000,3.358147e-001,0.000000e+000,3,7.663973e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272678e-003,0,,0,
1662336901.204,,-7.022778e+004,4.032836e+000,-1.111663e-002,0.000000e+000,3.352067e-001,0.000000e+000,3,7.658281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.023148e-003,0,,0,
1662336909.934,,-7.022778e+004,4.035372e+000,-1.111167e-002,0.000000e+000,3.355269e-001,0.000000e+000,3,7.658584e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.074314e-003,0,,0,
1662336927.714,,-6.923137e+004,4.032934e+000,-1.102247e-002,0.000000e+000,3.355698e-001,0.000000e+000,3,7.669491e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.021717e-003,0,,0,
1662336937.434,,-6.923137e+004,4.034348e+000,-1.100688e-002,0.000000e+000,3.353342e-001,0.000000e+000,3,7.659232e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.171112e-003,0,,0,
1662336955.604,,-6.822598e+004,4.033275e+000,-1.091198e-002,0.000000e+000,3.354501e-001,0.000000e+000,3,7.673346e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.509998e-003,0,,0,
