Energy	20221103_0125_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0129_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0133_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0136_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0139_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0142_Cr_22151a_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
586.385	0.173353261835815	0.16980504408636	0.16836042169706	0.167803352163984	0.167463038651242	0.166521886543681	0.16744115412037	0.167633195407613	0	0	1.92041287242539E-4	0	0.335074349527983	1.92041287242539E-4	0.488954064151134	5.94509900180082E-4
586.396	0.173160299344729	0.169616143512969	0.168132943220709	0.167575248352884	0.167283673692356	0.166248358616248	0.167190650918479	0.16742946102262	0	0	2.38810104141729E-4	0	0.334620111941099	2.38810104141729E-4	0.487615195872266	7.39293998774267E-4
586.407	0.172947272725053	0.169425110953059	0.167951952919585	0.167394463039776	0.167061727360997	0.166075003212982	0.167013478066284	0.167228095200386	0	0	2.14617134102535E-4	0	0.33424157326667	2.14617134102535E-4	0.486510671746857	6.64398852998161E-4
586.418	0.172679536532379	0.169180025893067	0.167743399805925	0.167169770320606	0.166812365126653	0.165906251141186	0.166824825473555	0.16699106772363	0	0	1.66242250074694E-4	0	0.333815893197185	1.66242250074694E-4	0.485260210117741	5.14642788104193E-4
586.429	0.172522633033309	0.168886321711384	0.167525727502785	0.166885215983528	0.166584650523101	0.165681392860538	0.166603560181661	0.166734933253314	0	0	1.31373071653007E-4	0	0.333338493434976	1.31373071653007E-4	0.483849637765557	4.06696876678087E-4
586.44	0.172247268315528	0.168732853415095	0.167276557768493	0.166648719065811	0.166323507268868	0.165425260919285	0.166350909343889	0.16648611316734	0	0	1.35203823450669E-4	0	0.332837022511229	1.35203823450669E-4	0.482364547355051	4.18555888360124E-4
586.451	0.171984788987031	0.168436938118313	0.167025282279936	0.1664090193752	0.16604963320755	0.165250489947785	0.16613788611386	0.166229326291375	0	0	9.14401775149731E-5	0	0.332367212405235	9.14401775149731E-5	0.480977470605422	2.83075017812284E-4
586.462	0.171678687632929	0.168096305322453	0.166820369404353	0.166189068720515	0.165852999882684	0.164881948153293	0.165851158778823	0.1660210343016	0	0	1.69875522776974E-4	0	0.331872193080422	1.69875522776974E-4	0.479512352667989	5.25890455845723E-4
586.473	0.171377894461016	0.167796712195146	0.166462397646308	0.165892363292658	0.165556163286418	0.164579575779223	0.165520986712765	0.165724263289538	0	0	2.03276576773104E-4	0	0.331245250002303	2.03276576773104E-4	0.477638833086642	6.29291435719752E-4
586.484	0.171199126202963	0.167561688938058	0.166209859312569	0.165596144950958	0.16529626583823	0.164359061784212	0.16528446054839	0.165446205394594	0	0	1.61744846203293E-4	0	0.330730665942984	1.61744846203293E-4	0.476113147817436	5.00719994911919E-4
586.495	0.17082882276225	0.167224161562588	0.165877986909704	0.165304691130663	0.164989388855057	0.164078305673714	0.164978146291709	0.16514703999286	0	0	1.6889370115139E-4	0	0.330125186284569	1.6889370115139E-4	0.474306073403628	5.22850991337846E-4
586.506	0.17057324192147	0.166962862815663	0.165563525700827	0.164958941967371	0.164723109605249	0.163746553187854	0.164655039444341	0.16484102578631	0	0	1.85986341969313E-4	0	0.329496065230651	1.85986341969313E-4	0.472425811375417	5.75765363723007E-4
586.517	0.170228025725166	0.166728317630857	0.165280987667803	0.164710756443893	0.164463503434561	0.163464279418385	0.164372633543094	0.164587129939227	0	0	2.14496396132913E-4	0	0.328959763482321	2.14496396132913E-4	0.470832893787001	6.64025079632554E-4
586.528	0.169881747798115	0.166397242393519	0.164980452872454	0.164322228838847	0.164081592579718	0.163110887553324	0.164045670212889	0.164201910709282	0	0	1.56240496393317E-4	0	0.328247580922171	1.56240496393317E-4	0.46869549492906	4.83679958870335E-4
586.539	0.169524582718211	0.165999906330621	0.164750540501605	0.164031334191953	0.163786120467586	0.16274060438833	0.163745572444967	0.163908727329769	0	0	1.63154884801869E-4	0	0.327654299774737	1.63154884801869E-4	0.466926183933992	5.05085107844279E-4
586.55	0.169114287684163	0.165611422530036	0.164356914624907	0.163710676822892	0.163424141041607	0.162466209385216	0.163411562005062	0.16356740893225	0	0	1.5584692718798E-4	0	0.326978970937311	1.5584692718798E-4	0.464902874620715	4.82461570927104E-4
586.561	0.168722915235842	0.165265450451853	0.163968392101308	0.163324199355659	0.163071595198642	0.162209889003289	0.163089140552298	0.16319789727715	0	0	1.08756724851944E-4	0	0.326287037829449	1.08756724851944E-4	0.462828162802789	3.36682546571265E-4
586.572	0.16841079986863	0.164824311640613	0.163574538364669	0.162943701354097	0.162723870584537	0.161894998519279	0.162734768441974	0.162833785969317	0	0	9.90175273429539E-5	0	0.325568554411291	9.90175273429539E-5	0.460671258126496	3.06532522990183E-4
586.583	0.168032004973879	0.164574135741483	0.163208055999897	0.162565067095604	0.162351994116921	0.161468984386345	0.162338520193121	0.162458530606262	0	0	1.20010413141608E-4	0	0.324797050799383	1.20010413141608E-4	0.458350216714051	3.71521039885967E-4
586.594	0.167589391402746	0.164188032888071	0.162957276016564	0.162082024158512	0.161921506282777	0.160981723661632	0.161969499839098	0.162001765220645	0	0	3.22653815466034E-5	0	0.323971265059743	3.22653815466034E-5	0.455861131945915	9.98852332119466E-5
586.605	0.167120005601848	0.163727842094256	0.162439901757423	0.161730268158549	0.161638570937827	0.160644192108505	0.161542046932964	0.161684419548188	0	0	1.4237261522404E-4	0	0.323226466481152	1.4237261522404E-4	0.453622762374093	4.40748604014107E-4
586.616	0.166789213804308	0.163354648265671	0.16205509613625	0.161327239401255	0.161167086773824	0.160216485129213	0.161135790632731	0.16124716308754	0	0	1.11372454808301E-4	0	0.322382953720271	1.11372454808301E-4	0.451078799356702	3.44780166502794E-4
586.627	0.166306177753822	0.162918467677154	0.161640689881612	0.160908449504135	0.160786409729739	0.159821814947032	0.160731252414322	0.160847429616937	0	0	1.16177202614809E-4	0	0.321578682031259	1.16177202614809E-4	0.448656316496287	3.59654416617719E-4
586.638	0.165912226484342	0.162512304578745	0.161262786126994	0.160568659042744	0.160364258931946	0.1595080009493	0.160385393538147	0.160466458987345	0	0	8.10654491976148E-5	0	0.320851852525492	8.10654491976148E-5	0.446473574502491	2.50957556067933E-4
586.649	0.165461952060796	0.162040489052894	0.160826837611168	0.160092348034781	0.159894833790731	0.15901348409841	0.159920160854789	0.159993590912756	0	0	7.3430057966839E-5	0	0.319913751767545	7.3430057966839E-5	0.443636791636302	2.27320369796048E-4
586.66	0.165004847546843	0.161650469624903	0.160293164845634	0.159700078349134	0.15959175623144	0.158699498018189	0.159496331431911	0.159645917290287	0	0	1.49585858376045E-4	0	0.319142248722199	1.49585858376045E-4	0.441315751977785	4.6307892958028E-4
586.671	0.164599933009778	0.161214276368453	0.159986901459259	0.159192322054029	0.159083237027484	0.158339316944377	0.159163109201818	0.159137779540756	0	0	-2.53296610618903E-5	0	0.318300888742575	-2.53296610618903E-5	0.438778453411506	-7.8414045675924E-5
586.682	0.164034179806445	0.160732015318793	0.159519897407907	0.158756624638295	0.158713059031657	0.157855556106816	0.158687726757362	0.158734841834976	0	0	4.71150776140683E-5	0	0.317422568592338	4.71150776140683E-5	0.436126735765575	1.45856031749781E-4
586.693	0.163633416033326	0.160255114801254	0.159014736551129	0.158434218686335	0.158252892608876	0.157316749215531	0.15816574288333	0.158343555647605	0	0	1.77812764275032E-4	0	0.316509298530935	1.77812764275032E-4	0.433366822280629	5.50462092072862E-4
586.704	0.16312496393273	0.159658952652003	0.158506783952295	0.157941501702523	0.157715477764411	0.156824769457165	0.15766577670473	0.157828489733467	0	0	1.62713028737216E-4	0	0.315494266438197	1.62713028737216E-4	0.430291880001823	5.03717236337777E-4
586.715	0.162632114937906	0.159329093636788	0.158071408047471	0.157413894481304	0.157232669774503	0.156473305075354	0.157272356561413	0.157323282127903	0	0	5.09255664905561E-5	0	0.314595638689316	5.09255664905561E-5	0.427577295309872	1.5765231469563E-4
586.726	0.162105256601343	0.158798865772721	0.157650266767102	0.15691682185438	0.156806273350998	0.156087661768993	0.156868964268047	0.156861547602689	0	0	-7.41666535833408E-6	0	0.313730511870736	-7.41666535833408E-6	0.424966420788869	-2.29600678331402E-5
586.737	0.161559705967372	0.158341347576161	0.157072772667892	0.156435494936449	0.156269588467025	0.155355246715642	0.156214009691767	0.156352541701737	0	0	1.38532009969772E-4	0	0.312566551393504	1.38532009969772E-4	0.421430434948697	4.28859088592028E-4
586.748	0.161157146538651	0.157854742122332	0.156687819862356	0.155943400295002	0.155823537992664	0.154875069154295	0.155781444508325	0.155883469143833	0	0	1.0202463550793E-4	0	0.311664913652159	1.0202463550793E-4	0.418706532102586	3.15841748108701E-4
586.759	0.160511733491061	0.157305666146344	0.156152246160711	0.155421105125173	0.155353105397989	0.154426614698481	0.155289430429596	0.155387105261581	0	0	9.76748319849175E-5	0	0.310676535691177	9.76748319849175E-5	0.415714104086405	3.02375887223259E-4
586.77	0.160147653518783	0.156757123439639	0.155577871609651	0.15485894197633	0.154811753734501	0.153931910867694	0.154754891238672	0.154835347855415	0	0	8.04566167429133E-5	0	0.309590239094088	8.04566167429133E-5	0.412418545428815	2.49072769066824E-4
586.781	0.159514421126301	0.156331248318178	0.155074766848435	0.154378053606554	0.154282572445926	0.153525645884858	0.154300206366646	0.15433031302624	0	0	3.01066595935207E-5	0	0.308630519392886	3.01066595935207E-5	0.409514835934601	9.32023912498277E-5
586.792	0.159043545816918	0.15589747233516	0.154544164111154	0.153875773806798	0.153795552509654	0.152964155750508	0.153754159930831	0.153835663158226	0	0	8.15032273951688E-5	0	0.307589823089057	8.15032273951688E-5	0.406360443930204	2.52312803558021E-4
586.803	0.158495660484334	0.155295187102278	0.15407019121793	0.153358285167211	0.153121360163451	0.15243305266032	0.153251621939125	0.153239822665331	0	0	-1.17992737940498E-5	0	0.306491444604455	-1.17992737940498E-5	0.403027482889814	-3.65274841999921E-5
586.814	0.158008918151031	0.154735261147576	0.153676219704832	0.152814983195704	0.152741863582349	0.151986872525661	0.152831546115247	0.152778423389026	0	0	-5.31227262203782E-5	0	0.305609969504273	-5.31227262203782E-5	0.400365998339045	-1.64454150021835E-4
586.825	0.157524805654815	0.154148943347816	0.153093509485912	0.152304821580216	0.152126887193627	0.151499353506925	0.152296431496419	0.152215854386922	0	0	-8.05771094971042E-5	0	0.30451228588334	-8.05771094971042E-5	0.397035188415931	-2.49445783309204E-4
586.836	0.156920731195113	0.153584635624394	0.152651223085903	0.151831198543955	0.151705621170922	0.151018167636145	0.151834695361024	0.151768409857438	0	0	-6.62855035858945E-5	0	0.303603105218462	-6.62855035858945E-5	0.394287934639502	-2.05202686808003E-4
586.847	0.156484977559811	0.153101059969237	0.152079816633163	0.151317405424532	0.151237897119329	0.150515758945684	0.151297787789424	0.15127765127193	0	0	-2.01365174934132E-5	0	0.302575439061354	-2.01365174934132E-5	0.391173880581894	-6.23374232534917E-5
586.858	0.155830492351275	0.152730407852249	0.151521805933187	0.150771896569145	0.150681353079057	0.149897996632012	0.1507099012826	0.150726624824101	0	0	1.67235415014511E-5	0	0.301436526106701	1.67235415014511E-5	0.387715435360004	5.17717368564003E-5
586.869	0.155454327339899	0.152059302654355	0.151088414693505	0.150382247020448	0.150114112977986	0.14948422460884	0.150286319651172	0.150248179999217	0	0	-3.81396519550936E-5	0	0.300534499650389	-3.81396519550936E-5	0.384990329153412	-1.18070447257985E-4
586.88	0.154775224284764	0.151635854530103	0.15055167839986	0.149753786366438	0.149642016616049	0.148907241833878	0.149729460116869	0.149697901491244	0	0	-3.15586256256772E-5	0	0.299427361608113	-3.15586256256772E-5	0.381630250799691	-9.76973006166457E-5
586.891	0.154357316306881	0.151009313760888	0.150031964342469	0.149279959328688	0.149059917883824	0.148454275503609	0.149243119923039	0.149169938606256	0	0	-7.3181316783244E-5	0	0.298413058529295	-7.3181316783244E-5	0.378557565358459	-2.26550331757077E-4
586.902	0.153741460469147	0.150575795016562	0.149601459463445	0.148635785215321	0.148635175391837	0.147777297280598	0.148689378372021	0.148635480303579	0	0	-5.38980684424428E-5	0	0.2973248586756	-5.38980684424428E-5	0.375256114713212	-1.66854407975027E-4
586.913	0.153249010864638	0.149944666618279	0.149004749600271	0.148148106120055	0.14801629153929	0.147443938150881	0.148224343875576	0.148082198829672	0	0	-1.42145045903652E-4	0	0.296306542705248	-1.42145045903652E-4	0.372171006403026	-4.4004410855956E-4
586.924	0.152628347573047	0.149529366764485	0.148533979434702	0.147602723323608	0.147605890630926	0.146861289742488	0.147697634588595	0.147604306977267	0	0	-9.33276113284087E-5	0	0.295301941565862	-9.33276113284087E-5	0.369128355644056	-2.88918022221044E-4
586.935	0.152176594791985	0.148955529177552	0.147942297797501	0.147160621314908	0.147092713944693	0.146439327803856	0.147190812800678	0.147126667629801	0	0	-6.41451708776053E-5	0	0.294317480430479	-6.41451708776053E-5	0.366148053101666	-1.98576773167099E-4
586.946	0.151617006753684	0.148493522505298	0.14755907992171	0.146679903373571	0.146661108533486	0.145914028704403	0.146736554313056	0.146670505953529	0	0	-6.60483595278927E-5	0	0.293407060266585	-6.60483595278927E-5	0.363396962158517	-2.04468550454955E-4
586.957	0.151104971706165	0.147951624148018	0.14705405006483	0.146171595620228	0.146046450902719	0.145508602667565	0.146281326366198	0.146109023261474	0	0	-1.72303104723714E-4	0	0.292390349627672	-1.72303104723714E-4	0.360316823537125	-5.33405618452463E-4
586.968	0.15062923393575	0.14748610179638	0.146530555199855	0.145764876148867	0.145646322542508	0.144970888672158	0.145750721936006	0.145705599345687	0	0	-4.51225903190244E-5	0	0.291456321281694	-4.51225903190244E-5	0.357492647799683	-1.39687809072797E-4
586.979	0.150139026030755	0.146989494673687	0.145972922547358	0.145161141751871	0.145168548801208	0.144399590766939	0.145186256657148	0.145164845276539	0	0	-2.1411380609071E-5	0	0.290351101933688	-2.1411380609071E-5	0.354138509224618	-6.62840680324125E-5
586.99	0.149623715602569	0.146506884188629	0.145536896044842	0.14459702714461	0.1446572588813	0.143941322835627	0.144739109440234	0.144627143012955	0	0	-1.1196642727962E-4	0	0.289366252453189	-1.1196642727962E-4	0.351157004466708	-3.46618950858512E-4
587.001	0.149096150075788	0.146012483165425	0.145050458856843	0.14422065482371	0.14415315849351	0.143475118453896	0.14426278865537	0.14418690665861	0	0	-7.58819967592583E-5	0	0.28844969531398	-7.58819967592583E-5	0.348386915043418	-2.34910934864943E-4
587.012	0.148581184271007	0.145480524702676	0.144568828796413	0.143702905467314	0.143704536500067	0.142962029156008	0.14376542897621	0.143703720983691	0	0	-6.17079925198938E-5	0	0.287469149959901	-6.17079925198938E-5	0.345418734741956	-1.91031902566778E-4
587.023	0.148098241847257	0.145061797515185	0.144035125652936	0.143277576144374	0.143222451565668	0.142477840055982	0.143256482854459	0.143250013855021	0	0	-6.46899943790302E-6	0	0.28650649670948	-6.46899943790302E-6	0.342505943741997	-2.00263405089321E-5
587.034	0.147664449220894	0.14462019037898	0.143584186430329	0.142770545600422	0.142739053522689	0.14204772327494	0.142815954852634	0.142754799561556	0	0	-6.11552910786684E-5	0	0.28557075441419	-6.11552910786684E-5	0.33967646206306	-1.89320882590967E-4
587.045	0.147149824881239	0.144102055186533	0.143179611440395	0.142209753928567	0.142300628674459	0.141630248684192	0.142404930062294	0.142255191301513	0	0	-1.49738760780144E-4	0	0.284660121363807	-1.49738760780144E-4	0.336924712078686	-4.63552275673214E-4
587.056	0.146685266059505	0.143668944009355	0.142747106643112	0.141937806488553	0.141872489025201	0.141112156979197	0.141929631811155	0.141905147756877	0	0	-2.44840542774349E-5	0	0.283834779568032	-2.44840542774349E-5	0.334437001645342	-7.57962669043037E-5
587.067	0.14627712384385	0.143218704130095	0.142310872272534	0.141415232820445	0.141359811874986	0.140621391107286	0.14146613168991	0.141387522347715	0	0	-7.86093421947798E-5	0	0.282853654037626	-7.86093421947798E-5	0.331467025268802	-2.43354087303203E-4
587.078	0.145791307772115	0.142793881458123	0.141762163519364	0.141093136127045	0.140864513469481	0.140263127559898	0.141012645539631	0.140978824798263	0	0	-3.38207413687897E-5	0	0.281991470337894	-3.38207413687897E-5	0.328865261878628	-1.04700222873332E-4
587.089	0.145367497991607	0.142366311012709	0.141363661969623	0.140583016139003	0.140526905963166	0.139860369710716	0.140612015840169	0.140554961051085	0	0	-5.70547890847983E-5	0	0.281166976891254	-5.70547890847983E-5	0.326380177713662	-1.76626794428639E-4
587.1	0.144931414094979	0.141941109188567	0.140955516206438	0.140160236407739	0.140143998967152	0.139428677781776	0.140192096994107	0.140152117687446	0	0	-3.9979306661303E-5	0	0.280344214681552	-3.9979306661303E-5	0.323900453008187	-1.23765539971944E-4
587.111	0.144526702290634	0.141560339913792	0.14057538445241	0.139680910963328	0.139654869290353	0.139002832504009	0.139789108478209	0.139667890126841	0	0	-1.21218351368468E-4	0	0.27945699860505	-1.21218351368468E-4	0.321221195887219	-3.75260502607686E-4
587.122	0.144050675064482	0.141138452637041	0.140160268475255	0.139281994043629	0.139234020536353	0.138668566269933	0.139414417372594	0.139258007289991	0	0	-1.56410082602643E-4	0	0.278672424662585	-1.56410082602643E-4	0.318859692129273	-4.84204953686948E-4
