Energy	20221103_0419_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0422_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0426_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0429_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0433_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0436_Cr_22151b_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
597.398	0.111892650629245	0.109572062063224	0.10860884026843	0.108188963691076	0.108044761199376	0.107201211414939	0.107905025841684	0.108116862445226	0	0	2.11836603541599E-4	0	0.21602188828691	2.11836603541599E-4	0.214518724713983	6.85571038329811E-4
597.409	0.111892404508458	0.109558719702626	0.108612353456397	0.108202161940331	0.108022690094102	0.107176141002462	0.107894247229429	0.108112426017216	0	0	2.18178787787154E-4	0	0.216006673246646	2.18178787787154E-4	0.214540804881284	7.06096376093975E-4
597.42	0.111875907771031	0.109569826882648	0.108636262842368	0.108222444826673	0.10799180264455	0.107192319411701	0.107914291127035	0.108107123735612	0	0	1.92832608576887E-4	0	0.216021414862646	1.92832608576887E-4	0.214659834374611	6.24068029206021E-4
597.431	0.111875221792973	0.109559941029423	0.108617245938498	0.10818515281592	0.108000473619081	0.107189344628431	0.107903295283465	0.108092813217501	0	0	1.89517934036071E-4	0	0.215996108500966	1.89517934036071E-4	0.214649255796514	6.13340681671738E-4
597.442	0.111869607495448	0.109519707307269	0.108603986642786	0.108179878733022	0.10800988111688	0.10717629413761	0.107890140390198	0.108094879924951	0	0	2.04739534753487E-4	0	0.215985020315149	2.04739534753487E-4	0.214684691785432	6.62602652617337E-4
597.453	0.11185873741292	0.109491897582943	0.108626967898192	0.10819365027917	0.107980405535317	0.107168583706002	0.107897775802097	0.108087027907244	0	0	1.8925210514642E-4	0	0.215984803709341	1.8925210514642E-4	0.214755311686244	6.12480374317631E-4
597.464	0.111869621882745	0.109523774926467	0.108627994893193	0.108197322422783	0.107988393814143	0.107183719615134	0.107905857254163	0.108092858118463	0	0	1.87000864299874E-4	0	0.215998715372626	1.87000864299874E-4	0.214871655186994	6.05194638524601E-4
597.475	0.111879093645123	0.109504641254987	0.108587392334905	0.108148681090915	0.107999471052492	0.107186381706809	0.107886887020857	0.108074076071704	0	0	1.87189050846845E-4	0	0.215960963092561	1.87189050846845E-4	0.214820797634216	6.05803670411675E-4
597.486	0.111861683823064	0.109513192371705	0.108583508454862	0.108123041953377	0.107972465310911	0.107157128347648	0.107870318401255	0.108047753632144	0	0	1.77435230888812E-4	0	0.215918072033399	1.77435230888812E-4	0.214753309347837	5.74237187733445E-4
597.497	0.111832366696126	0.109511416193042	0.108597730525697	0.108147504318005	0.107981015030924	0.107154155762772	0.107875943144234	0.108064259674464	0	0	1.88316530229826E-4	0	0.215940202818699	1.88316530229826E-4	0.214896252557605	6.09452554496687E-4
597.508	0.111824788759863	0.109552844248038	0.108610268015156	0.108143838593921	0.107962981127256	0.107135693712633	0.107872980863894	0.108053409860588	0	0	1.80428996694265E-4	0	0.215926390724483	1.80428996694265E-4	0.214922873107273	5.83925971906942E-4
597.519	0.11186175423589	0.109574632973815	0.108555729945219	0.108109876303943	0.107952422868586	0.107121124239274	0.107838427092247	0.108031149586264	0	0	1.92722494017458E-4	0	0.215869576678511	1.92722494017458E-4	0.21481032558012	6.23711663254241E-4
597.53	0.111857072762024	0.109525658113363	0.108558119702782	0.108122713542212	0.10794412797688	0.107121253908681	0.107839686805731	0.108033420759546	0	0	1.93733953814793E-4	0	0.215873107565277	1.93733953814793E-4	0.214893073566127	6.26985070832979E-4
597.541	0.111848649580562	0.109492285318426	0.108604488645453	0.108129504797437	0.107948565755321	0.107130736932059	0.107867612788756	0.108039035276379	0	0	1.71422487623446E-4	0	0.215906648065135	1.71422487623446E-4	0.215072942263396	5.5477802640471E-4
597.552	0.111835019065665	0.109515443926176	0.10856766815343	0.108114525099148	0.107934814366558	0.107135164120004	0.107851416136717	0.108024669732853	0	0	1.73253596135806E-4	0	0.21587608586957	1.73253596135806E-4	0.215045354124942	5.6070407951888E-4
597.563	0.111824668090765	0.109509685333103	0.108560390693469	0.108102310797413	0.107931357760847	0.107114001725466	0.107837196209468	0.10801683427913	0	0	1.79638069662189E-4	0	0.215854030488597	1.79638069662189E-4	0.215045296760754	5.81366278928682E-4
597.574	0.111801634206854	0.109491429453673	0.108595124564222	0.108088205053922	0.107943513122305	0.107120130860714	0.107857627712468	0.108015859088113	0	0	1.58231375645301E-4	0	0.215873486800582	1.58231375645301E-4	0.215179584519021	5.12087366790704E-4
597.585	0.111784632718085	0.109486232559351	0.108565304096521	0.108131362919339	0.107924430794762	0.107138061035862	0.107851682566191	0.10802789685705	0	0	1.76214290859206E-4	0	0.215879579423242	1.76214290859206E-4	0.215270623102155	5.70285835087862E-4
597.596	0.111788348050563	0.109478488729597	0.108510509031716	0.108085631235931	0.107925234278117	0.107111752012038	0.107811130521877	0.108005432757024	0	0	1.94302235146868E-4	0	0.215816563278901	1.94302235146868E-4	0.215138003599963	6.28824211077775E-4
597.607	0.111796739528198	0.109456326017272	0.108508631215684	0.108081545126708	0.107936224787016	0.107103988472634	0.107806309844159	0.108008884956862	0	0	2.02575112703551E-4	0	0.215815194801021	2.02575112703551E-4	0.215204895674142	6.55597890232791E-4
597.618	0.111800042520739	0.109418033314561	0.108533274938761	0.10806656010951	0.107924109306688	0.107118478169815	0.107825876554288	0.107995334708099	0	0	1.69458153810725E-4	0	0.215821211262387	1.69458153810725E-4	0.215295687774957	5.48420813585497E-4
597.629	0.111795640047028	0.109438959368641	0.108517816619997	0.108082289829245	0.107907872601284	0.107110963768599	0.107814390194298	0.107995081215265	0	0	1.80691020966545E-4	0	0.215809471409563	1.80691020966545E-4	0.215329014760901	5.8477396630173E-4
597.64	0.111788742706344	0.109435136222409	0.108498136046637	0.108088071533712	0.107905683580528	0.107078345105847	0.107788240576242	0.10799687755712	0	0	2.08636980877835E-4	0	0.215785118133362	2.08636980877835E-4	0.215321520672412	6.75216035487118E-4
597.651	0.111792410219062	0.109430205852961	0.108503834818219	0.108090955071987	0.107884271253297	0.107060006497683	0.107781920657951	0.107987613162642	0	0	2.05692504690602E-4	0	0.215769533820593	2.05692504690602E-4	0.21534240575572	6.65686768291222E-4
597.662	0.111793807753735	0.109403606028554	0.108510777236839	0.108083243672535	0.107878304538963	0.107081422585491	0.107796099911165	0.107980774105749	0	0	1.84674194583567E-4	0	0.215776874016914	1.84674194583567E-4	0.215437481886453	5.97664790771231E-4
597.673	0.111759136148525	0.109429897429877	0.108496559283316	0.108051000243733	0.107875468929786	0.107089426287018	0.107792992785167	0.10796323458676	0	0	1.70241801592766E-4	0	0.215756227371926	1.70241801592766E-4	0.215441983642718	5.50956948581227E-4
597.684	0.111748090001053	0.109415528971399	0.108495525099249	0.108031693050757	0.107899157483369	0.107080836124191	0.10778818061172	0.107965425267063	0	0	1.77244655343134E-4	0	0.215753605878783	1.77244655343134E-4	0.215504820558532	5.73620424282058E-4
597.695	0.111755111280657	0.10943692946652	0.108514487172996	0.108050456042548	0.107904695715058	0.107065839237845	0.10779016320542	0.107977575878803	0	0	1.8741267338275E-4	0	0.215767739084223	1.8741267338275E-4	0.215621881040589	6.06527384498719E-4
597.706	0.111766429675681	0.10943100035809	0.108503575830549	0.108068954990408	0.107869584149748	0.10706379997027	0.107783687900409	0.107969269570078	0	0	1.85581669668963E-4	0	0.215752957470487	1.85581669668963E-4	0.215645363914837	6.00601670546266E-4
597.717	0.111746332617788	0.109405520153012	0.108495826202633	0.108056757941842	0.107875785480217	0.107086286621541	0.107791056412087	0.107966271711029	0	0	1.75215298942627E-4	0	0.215757328123116	1.75215298942627E-4	0.215730829651909	5.67052777561062E-4
597.728	0.111720535372412	0.109393779823565	0.108497687126944	0.108048154495615	0.107870287519627	0.107081091256466	0.107789389191705	0.107959221007621	0	0	1.69831815916011E-4	0	0.215748610199326	1.69831815916011E-4	0.215773936567246	5.49630103732818E-4
597.739	0.111716536845164	0.109411327215438	0.108511711428396	0.108061750010859	0.107849138394928	0.107028580006725	0.10777014571756	0.107955444202894	0	0	1.85298485333094E-4	0	0.215725589920454	1.85298485333094E-4	0.215770756484681	5.99685195414324E-4
597.75	0.111722692801755	0.109408514682203	0.108495242223818	0.108061384009795	0.107847987171068	0.107018734307047	0.107756988265433	0.107954685590431	0	0	1.97697324998664E-4	0	0.215711673855864	1.97697324998664E-4	0.215797040552947	6.39811808291878E-4
597.761	0.111720821816944	0.109388303610326	0.108482994361068	0.108050318058541	0.10787351118671	0.107064297197916	0.107773645779492	0.107961914622626	0	0	1.8826884313361E-4	0	0.215735560402118	1.8826884313361E-4	0.215945665967019	6.0929822379311E-4
597.772	0.111710903294883	0.109375872584225	0.108483393310418	0.108028446175269	0.107883981420319	0.107035234226638	0.107759313768528	0.107956213797794	0	0	1.9690002926602E-4	0	0.215715527566323	1.9690002926602E-4	0.215952154206252	6.37231504160553E-4
597.783	0.111724764506818	0.109391603742819	0.108491132054542	0.108033395199054	0.107874170058037	0.106992276962132	0.107741704508337	0.107953782628545	0	0	2.12078120208195E-4	0	0.215695487136882	2.12078120208195E-4	0.215958617870022	6.86352663550025E-4
597.794	0.111744825700981	0.109421062726438	0.10847307200736	0.108042838908062	0.107836497376483	0.107011230971593	0.107742151489477	0.107939668142273	0	0	1.97516652796215E-4	0	0.215681819631749	1.97516652796215E-4	0.215985706356233	6.39227095228322E-4
597.805	0.111721073310642	0.109408632482295	0.10842661205909	0.108028280693932	0.107852187348247	0.107057637536537	0.107742124797813	0.10794023402109	0	0	1.98109223276247E-4	0	0.215682358818903	1.98109223276247E-4	0.216058772244928	6.41144842928611E-4
597.816	0.111698608463613	0.109362901581346	0.108438246916249	0.108005248175658	0.107847805773478	0.107065673347062	0.107751960131655	0.107926526974568	0	0	1.74566842913046E-4	0	0.215678487106223	1.74566842913046E-4	0.216117563050242	5.64954166338645E-4
597.827	0.111703875570908	0.109357740640598	0.108456503908315	0.108000640766451	0.107836595939179	0.107004345535237	0.107730424721776	0.107918618352815	0	0	1.88193631038613E-4	0	0.215649043074591	1.88193631038613E-4	0.216093593648096	6.09054813385278E-4
597.838	0.111690067192119	0.109358374564934	0.108446986789789	0.108006840476633	0.107848306438073	0.106970372887459	0.107708679838624	0.107927573457353	0	0	2.18893618728761E-4	0	0.215636253295977	2.18893618728761E-4	0.2161235227382	7.08409797772165E-4
597.849	0.111689194059785	0.109339000307205	0.108425820093637	0.107992475881851	0.10787648823393	0.107044922822214	0.107735371457925	0.107934482057891	0	0	1.99110599965455E-4	0	0.215669853515816	1.99110599965455E-4	0.216303584708439	6.44385618342785E-4
597.86	0.111697780672953	0.109367707041891	0.108473938004258	0.107960099256411	0.107851004979918	0.107070027789227	0.107771982896742	0.107905552118165	0	0	1.33569221422353E-4	0	0.215677535014907	1.33569221422353E-4	0.216399765404158	4.32272743654733E-4
597.871	0.111685140917325	0.109357116986379	0.108474749072643	0.107999079845876	0.10780456049269	0.106993901058498	0.10773432506557	0.107901820169283	0	0	1.67495103712653E-4	0	0.215636145234853	1.67495103712653E-4	0.216337135737393	5.42067755277684E-4
597.882	0.111664853846167	0.109334109012549	0.108430044556688	0.108011064716769	0.107810884882108	0.106965741143265	0.107697892849976	0.107910974799438	0	0	2.13081949461944E-4	0	0.215608867649415	2.13081949461944E-4	0.216320177648409	6.89601376247889E-4
597.893	0.111657799236972	0.109336492973554	0.108427206807369	0.107997254875949	0.107826883931877	0.106981233469271	0.10770422013832	0.107912069403913	0	0	2.07849265593182E-4	0	0.215616289542233	2.07849265593182E-4	0.216415518175152	6.72666736751303E-4
597.904	0.111651123874238	0.109344879205302	0.108450387787939	0.107986446700613	0.10780077357765	0.107018248964355	0.107734318376147	0.107893610139131	0	0	1.59291762984751E-4	0	0.215627928515278	1.59291762984751E-4	0.216524506523005	5.155191195529E-4
597.915	0.111642726805937	0.109366129974105	0.108453536224091	0.107986026485039	0.107796171592235	0.107043128748889	0.10774833248649	0.107891099038637	0	0	1.42766552146789E-4	0	0.215639431525127	1.42766552146789E-4	0.216633054850447	4.62038249092401E-4
597.926	0.111653692515426	0.109343586590802	0.108436978888005	0.107982999437999	0.107827316872046	0.107014526280633	0.107725752584319	0.107905158155023	0	0	1.79405570703672E-4	0	0.215630910739341	1.79405570703672E-4	0.216676799767453	5.80613837897549E-4
597.937	0.111645197113025	0.109340948595847	0.108404135479864	0.107962014232898	0.107856270603887	0.107030277918432	0.107717206699148	0.107909142418393	0	0	1.9193571924489E-4	0	0.215626349117541	1.9193571924489E-4	0.216733357806076	6.21165408316504E-4
597.948	0.111645243451301	0.109332994367027	0.108411592227132	0.107956212162445	0.107829915682483	0.107030666177974	0.107721129202553	0.107893063922464	0	0	1.7193471991088E-4	0	0.215614193125016	1.7193471991088E-4	0.216765338030783	5.56435774004939E-4
597.959	0.111654374770195	0.109333182836555	0.10841231042634	0.107974215159837	0.107785687741679	0.107032623305554	0.107722466865947	0.107879951450758	0	0	1.57484584810935E-4	0	0.215602418316705	1.57484584810935E-4	0.216798551889585	5.09670512672143E-4
597.97	0.111655478848965	0.109342627448126	0.108399603187233	0.107972732552323	0.107771784930329	0.107004561983253	0.107702082585243	0.107872258741326	0	0	1.70176156083265E-4	0	0.215574341326569	1.70176156083265E-4	0.216779006671184	5.50744498705438E-4
597.981	0.111635384913996	0.109337947376753	0.108384976759283	0.107957023224664	0.107790743427038	0.106968426594806	0.107676701677045	0.107873883325851	0	0	1.97181648806333E-4	0	0.215550585002896	1.97181648806333E-4	0.216773444512102	6.38142915113326E-4
597.992	0.11162473317628	0.109309255133506	0.108394812832111	0.107936734806702	0.107797284273526	0.106995195896128	0.107695004364119	0.107867009540114	0	0	1.72005175994527E-4	0	0.215562013904233	1.72005175994527E-4	0.216881753000685	5.56663792438088E-4
598.003	0.111635695157207	0.109324654806264	0.108451058819882	0.107934028644906	0.107806645729343	0.107018762345528	0.107734910582705	0.107870337187125	0	0	1.35426604420064E-4	0	0.215605247769829	1.35426604420064E-4	0.217092992531432	4.38283829411528E-4
598.014	0.111649708409809	0.10933053607768	0.108433840949802	0.107984620640493	0.10777936191532	0.107009229297669	0.107721535123735	0.107881991277907	0	0	1.60456154171373E-4	0	0.215603526401642	1.60456154171373E-4	0.217158742539651	5.19287462046544E-4
598.025	0.111643289706785	0.109315363624054	0.10841524086495	0.107965439239771	0.107771596295127	0.106994923525626	0.107705082195288	0.107868517767449	0	0	1.63435572161391E-4	0	0.215573599962737	1.63435572161391E-4	0.217133211913197	5.28929812097884E-4
598.036	0.111626755879412	0.109306371585164	0.108399423700947	0.107921113905344	0.107776454741753	0.106998305786481	0.107698864743714	0.107848784323548	0	0	1.49919579834387E-4	0	0.215547649067262	1.49919579834387E-4	0.217120547417485	4.85187735710872E-4
598.047	0.111632415003195	0.109307807900449	0.108393160358966	0.107918694889428	0.107782464293075	0.107016884040282	0.107705022199624	0.107850579591251	0	0	1.45557391627374E-4	0	0.215555601790875	1.45557391627374E-4	0.217217605882549	4.71070298740708E-4
598.058	0.111638283720933	0.109305331446879	0.108397554395164	0.107934047165379	0.107781769807963	0.107037910681333	0.107717732538248	0.107857908486671	0	0	1.40175948422749E-4	0	0.21557564102492	1.40175948422749E-4	0.217353780163141	4.53654226429187E-4
598.069	0.1116226888721	0.109319727235402	0.108408874596889	0.107939692203223	0.107775630529146	0.106994163545014	0.107701519070952	0.107857661366185	0	0	1.56142295232878E-4	0	0.215559180437137	1.56142295232878E-4	0.21737182934009	5.05326434055024E-4
598.08	0.11161315197572	0.1093106088596	0.108406632261981	0.107944019307503	0.107763672201901	0.106977618300566	0.107692125281274	0.107853845754702	0	0	1.61720473428384E-4	0	0.215545971035976	1.61720473428384E-4	0.21740040039735	5.2337920375368E-4
598.091	0.111608251787586	0.109292392019076	0.108386895566363	0.10792341525811	0.107748767167257	0.106985657395714	0.107686276481039	0.107836091212683	0	0	1.49814731644701E-4	0	0.215522367693722	1.49814731644701E-4	0.217395333335096	4.84848413416857E-4
598.102	0.11160025605706	0.109274655412385	0.108367125335533	0.107933161694641	0.10774398019966	0.106998772035551	0.107682948685542	0.107838570947151	0	0	1.55622261608424E-4	0	0.215521519632693	1.55622261608424E-4	0.217463909644744	5.0364343883171E-4
598.113	0.111594350978879	0.109265635346043	0.108358859571412	0.107938256252746	0.107756268458135	0.106999679857109	0.10767926971426	0.107847262355441	0	0	1.67992641180392E-4	0	0.215526532069701	1.67992641180392E-4	0.217551452401442	5.43677945738932E-4
598.124	0.111627532145736	0.109282824048464	0.10836013100497	0.107916067369216	0.107773964115111	0.106971739285016	0.107665935144993	0.107845015742163	0	0	1.79080597170034E-4	0	0.215510950887156	1.79080597170034E-4	0.217572347615157	5.79562119548776E-4
598.135	0.111622094335767	0.109254971625099	0.108336586541679	0.107896136130606	0.107735373664438	0.106962907370043	0.107649746955861	0.107815754897522	0	0	1.66007941661522E-4	0	0.215465501853383	1.66007941661522E-4	0.217496580904364	5.37254822977444E-4
