#twotheta, yobs, ycal, bkg, diff
48.24,43.0,1.0,1.0,1.0
48.25,35.4944,1.0,1.0,1.0
48.26,39.5056,1.0,1.0,1.0
48.27,36.4944,1.0,1.0,1.0
48.28,30.5056,1.0,1.0,1.0
48.29,43.0,1.0,1.0,1.0
48.3,64.0,1.0,1.0,1.0
48.31,37.9889,1.0,1.0,1.0
48.32,38.0111,1.0,1.0,1.0
48.33,31.4944,1.0,1.0,1.0
48.34,42.0,1.0,1.0,1.0
48.35,52.0,1.0,1.0,1.0
48.36,67.0,1.0,1.0,1.0
48.37,35.4944,1.0,1.0,1.0
48.38,36.0111,1.0,1.0,1.0
48.39,42.4944,1.0,1.0,1.0
48.4,33.9889,1.0,1.0,1.0
48.41,55.0111,1.0,1.0,1.0
48.42,28.5056,1.0,1.0,1.0
48.43,29.0,1.0,1.0,1.0
48.44,42.0,1.0,1.0,1.0
48.45,53.0,1.0,1.0,1.0
48.46,46.4944,1.0,1.0,1.0
48.47,50.0,1.0,1.0,1.0
48.48,53.0,1.0,1.0,1.0
48.49,37.5056,1.0,1.0,1.0
48.5,23.4944,1.0,1.0,1.0
48.51,40.5056,1.0,1.0,1.0
48.52,40.4944,1.0,1.0,1.0
48.53,31.0,1.0,1.0,1.0
48.54,51.5056,1.0,1.0,1.0
48.55,38.4944,1.0,1.0,1.0
48.56,37.5056,1.0,1.0,1.0
48.57,29.0,1.0,1.0,1.0
48.58,23.0,1.0,1.0,1.0
48.59,22.0,1.0,1.0,1.0
48.6,31.0,1.0,1.0,1.0
48.61,14.9889,1.0,1.0,1.0
48.62,24.0111,1.0,1.0,1.0
48.63,28.4944,1.0,1.0,1.0
48.64,22.5056,1.0,1.0,1.0
48.65,33.4944,1.0,1.0,1.0
48.66,17.5056,1.0,1.0,1.0
48.67,22.4944,1.0,1.0,1.0
