#twotheta, yobs, ycal, bkg, diff
20.8,45.0,1.0,1.0,1.0
20.81,60.992,1.0,1.0,1.0
20.82,52.5119,1.0,1.0,1.0
20.83,50.4881,1.0,1.0,1.0
20.84,52.504,1.0,1.0,1.0
20.85,72.0,1.0,1.0,1.0
20.86,50.504,1.0,1.0,1.0
20.87,78.992,1.0,1.0,1.0
20.88,45.504,1.0,1.0,1.0
20.89,57.504,1.0,1.0,1.0
20.9,68.0,1.0,1.0,1.0
20.91,66.992,1.0,1.0,1.0
20.92,65.504,1.0,1.0,1.0
20.93,69.008,1.0,1.0,1.0
20.94,51.496,1.0,1.0,1.0
20.95,82.0,1.0,1.0,1.0
20.96,59.992,1.0,1.0,1.0
20.97,54.0,1.0,1.0,1.0
20.98,67.504,1.0,1.0,1.0
20.99,72.0,1.0,1.0,1.0
21.0,53.5119,1.0,1.0,1.0
21.01,86.992,1.0,1.0,1.0
21.02,70.0,1.0,1.0,1.0
21.03,52.992,1.0,1.0,1.0
21.04,87.5119,1.0,1.0,1.0
21.05,85.4881,1.0,1.0,1.0
21.06,68.0,1.0,1.0,1.0
21.07,175.0,1.0,1.0,1.0
21.08,78.008,1.0,1.0,1.0
21.09,82.0,1.0,1.0,1.0
21.1,84.008,1.0,1.0,1.0
21.11,74.4881,1.0,1.0,1.0
21.12,81.008,1.0,1.0,1.0
21.13,87.4881,1.0,1.0,1.0
21.14,80.0,1.0,1.0,1.0
21.15,95.504,1.0,1.0,1.0
21.16,91.504,1.0,1.0,1.0
21.17,80.504,1.0,1.0,1.0
21.18,105.504,1.0,1.0,1.0
21.19,95.992,1.0,1.0,1.0
21.2,81.496,1.0,1.0,1.0
21.21,74.0,1.0,1.0,1.0
21.22,86.008,1.0,1.0,1.0
21.23,102.4881,1.0,1.0,1.0
21.24,88.5119,1.0,1.0,1.0
21.25,78.0,1.0,1.0,1.0
21.26,89.496,1.0,1.0,1.0
21.27,90.496,1.0,1.0,1.0
21.28,78.496,1.0,1.0,1.0
21.29,92.008,1.0,1.0,1.0
21.3,95.496,1.0,1.0,1.0
21.31,116.504,1.0,1.0,1.0
21.32,87.0,1.0,1.0,1.0
21.33,99.496,1.0,1.0,1.0
21.34,101.504,1.0,1.0,1.0
21.35,83.0,1.0,1.0,1.0
21.36,88.0,1.0,1.0,1.0
21.37,71.992,1.0,1.0,1.0
21.38,91.008,1.0,1.0,1.0
21.39,97.496,1.0,1.0,1.0
21.4,100.504,1.0,1.0,1.0
21.41,106.496,1.0,1.0,1.0
21.42,79.504,1.0,1.0,1.0
21.43,99.992,1.0,1.0,1.0
21.44,75.0,1.0,1.0,1.0
21.45,93.008,1.0,1.0,1.0
21.46,94.0,1.0,1.0,1.0
21.47,87.496,1.0,1.0,1.0
21.48,109.504,1.0,1.0,1.0
21.49,126.992,1.0,1.0,1.0
21.5,100.008,1.0,1.0,1.0
21.51,99.496,1.0,1.0,1.0
21.52,82.0,1.0,1.0,1.0
21.53,101.008,1.0,1.0,1.0
21.54,106.496,1.0,1.0,1.0
21.55,93.504,1.0,1.0,1.0
21.56,110.992,1.0,1.0,1.0
21.57,103.0,1.0,1.0,1.0
21.58,124.504,1.0,1.0,1.0
21.59,126.496,1.0,1.0,1.0
21.6,130.5119,1.0,1.0,1.0
