#twotheta, yobs, ycal, bkg, diff
47.55,3024.561,1.0,1.0,1.0
47.56,3235.4055,1.0,1.0,1.0
47.57,3325.0112,1.0,1.0,1.0
47.58,3165.0557,1.0,1.0,1.0
47.59,3322.4944,1.0,1.0,1.0
47.6,3210.0,1.0,1.0,1.0
47.61,3323.4612,1.0,1.0,1.0
47.62,3411.0112,1.0,1.0,1.0
47.63,3455.9556,1.0,1.0,1.0
47.64,3566.5056,1.0,1.0,1.0
47.65,3565.5388,1.0,1.0,1.0
47.66,3638.5056,1.0,1.0,1.0
47.67,3668.4167,1.0,1.0,1.0
47.68,3908.9666,1.0,1.0,1.0
47.69,4064.0334,1.0,1.0,1.0
47.7,4317.9443,1.0,1.0,1.0
47.71,4387.9224,1.0,1.0,1.0
47.72,4796.4946,1.0,1.0,1.0
47.73,5026.4946,1.0,1.0,1.0
47.74,5321.3501,1.0,1.0,1.0
47.75,5930.9331,1.0,1.0,1.0
47.76,6605.9556,1.0,1.0,1.0
47.77,7277.8223,1.0,1.0,1.0
47.78,8415.5947,1.0,1.0,1.0
47.79,9646.8447,1.0,1.0,1.0
47.8,11051.7773,1.0,1.0,1.0
47.81,13020.2832,1.0,1.0,1.0
47.82,15447.7891,1.0,1.0,1.0
47.83,18966.5,1.0,1.0,1.0
47.84,23152.334,1.0,1.0,1.0
47.85,28709.377,1.0,1.0,1.0
47.86,36122.25,1.0,1.0,1.0
47.87,46352.9453,1.0,1.0,1.0
47.88,60260.3789,1.0,1.0,1.0
47.89,79632.3359,1.0,1.0,1.0
47.9,121390.9219,1.0,1.0,1.0
47.91,207099.7813,1.0,1.0,1.0
47.92,305639.8125,1.0,1.0,1.0
47.93,461324.3125,1.0,1.0,1.0
47.94,647806.875,1.0,1.0,1.0
47.95,823478.3125,1.0,1.0,1.0
47.96,1099223.625,1.0,1.0,1.0
47.97,1586534.375,1.0,1.0,1.0
47.98,2561911.25,1.0,1.0,1.0
47.99,5896777.0,1.0,1.0,1.0
48.0,11748200.0,1.0,1.0,1.0
48.01,17444562.0,1.0,1.0,1.0
48.02,10600177.0,1.0,1.0,1.0
48.03,4075256.25,1.0,1.0,1.0
48.04,2527615.5,1.0,1.0,1.0
48.05,1928857.0,1.0,1.0,1.0
48.06,1730353.75,1.0,1.0,1.0
48.07,1554232.375,1.0,1.0,1.0
48.08,1337746.125,1.0,1.0,1.0
48.09,922182.6875,1.0,1.0,1.0
48.1,497313.4063,1.0,1.0,1.0
48.11,189881.5469,1.0,1.0,1.0
48.12,79379.3516,1.0,1.0,1.0
48.13,45362.5586,1.0,1.0,1.0
48.14,30202.9336,1.0,1.0,1.0
48.15,21766.3164,1.0,1.0,1.0
48.16,16526.3887,1.0,1.0,1.0
48.17,12760.3115,1.0,1.0,1.0
48.18,10446.6162,1.0,1.0,1.0
48.19,8545.3447,1.0,1.0,1.0
48.2,7383.6499,1.0,1.0,1.0
48.21,6348.8887,1.0,1.0,1.0
48.22,5492.5942,1.0,1.0,1.0
48.23,4715.6831,1.0,1.0,1.0
48.24,4361.4722,1.0,1.0,1.0
48.25,3916.0889,1.0,1.0,1.0
48.26,3441.9778,1.0,1.0,1.0
48.27,3252.6055,1.0,1.0,1.0
48.28,2960.9888,1.0,1.0,1.0
48.29,2644.5278,1.0,1.0,1.0
48.3,2405.0222,1.0,1.0,1.0
48.31,2256.5278,1.0,1.0,1.0
48.32,2029.5389,1.0,1.0,1.0
48.33,1959.5278,1.0,1.0,1.0
48.34,1736.0222,1.0,1.0,1.0
48.35,1601.4944,1.0,1.0,1.0
48.36,1533.9556,1.0,1.0,1.0
48.37,1419.5834,1.0,1.0,1.0
48.38,1317.0111,1.0,1.0,1.0
48.39,1227.9889,1.0,1.0,1.0
48.4,1169.9778,1.0,1.0,1.0
48.41,1046.5167,1.0,1.0,1.0
48.42,1011.5167,1.0,1.0,1.0
48.43,942.0222,1.0,1.0,1.0
48.44,934.4833,1.0,1.0,1.0
48.45,912.0,1.0,1.0,1.0
48.46,876.0111,1.0,1.0,1.0
48.47,873.5278,1.0,1.0,1.0
48.48,729.9889,1.0,1.0,1.0
48.49,781.5167,1.0,1.0,1.0
48.5,697.9778,1.0,1.0,1.0
