#twotheta, yobs, ycal, bkg, diff
48.11,70.0111,1.0,1.0,1.0
48.12,93.9889,1.0,1.0,1.0
48.13,106.0,1.0,1.0,1.0
48.14,100.0111,1.0,1.0,1.0
48.15,88.0,1.0,1.0,1.0
48.16,117.4944,1.0,1.0,1.0
48.17,69.9889,1.0,1.0,1.0
48.18,110.0,1.0,1.0,1.0
48.19,89.5056,1.0,1.0,1.0
48.2,86.5056,1.0,1.0,1.0
48.21,83.4944,1.0,1.0,1.0
48.22,95.0,1.0,1.0,1.0
48.23,78.0,1.0,1.0,1.0
48.24,90.0,1.0,1.0,1.0
48.25,71.5056,1.0,1.0,1.0
48.26,85.4944,1.0,1.0,1.0
48.27,71.5056,1.0,1.0,1.0
48.28,81.0,1.0,1.0,1.0
48.29,58.0,1.0,1.0,1.0
48.3,69.4944,1.0,1.0,1.0
48.31,74.4944,1.0,1.0,1.0
48.32,88.5056,1.0,1.0,1.0
48.33,79.0111,1.0,1.0,1.0
48.34,78.0,1.0,1.0,1.0
48.35,58.9889,1.0,1.0,1.0
48.36,54.0111,1.0,1.0,1.0
48.37,58.4944,1.0,1.0,1.0
48.38,50.5056,1.0,1.0,1.0
48.39,56.0,1.0,1.0,1.0
48.4,64.9889,1.0,1.0,1.0
48.41,54.4944,1.0,1.0,1.0
48.42,62.5056,1.0,1.0,1.0
48.43,55.0,1.0,1.0,1.0
48.44,45.5056,1.0,1.0,1.0
48.45,58.0,1.0,1.0,1.0
48.46,62.9889,1.0,1.0,1.0
48.47,54.5056,1.0,1.0,1.0
48.48,39.0111,1.0,1.0,1.0
48.49,41.0,1.0,1.0,1.0
48.5,33.0,1.0,1.0,1.0
48.51,40.0,1.0,1.0,1.0
48.52,48.4944,1.0,1.0,1.0
48.53,33.0,1.0,1.0,1.0
48.54,37.5056,1.0,1.0,1.0
48.55,41.4944,1.0,1.0,1.0
48.56,53.5056,1.0,1.0,1.0
48.57,30.4944,1.0,1.0,1.0
48.58,14.0,1.0,1.0,1.0
48.59,15.0,1.0,1.0,1.0
48.6,36.5056,1.0,1.0,1.0
48.61,32.9889,1.0,1.0,1.0
48.62,29.5056,1.0,1.0,1.0
48.63,20.5056,1.0,1.0,1.0
48.64,25.0,1.0,1.0,1.0
48.65,27.0,1.0,1.0,1.0
48.66,20.0,1.0,1.0,1.0
48.67,17.0,1.0,1.0,1.0
